committee_date,committee,agenda
2016-10-31,2007904,סדרי הדיון המשולב להודעת ראש הממשלה בפתיחת המושב השלישי של הכנסת ה-20 ולהצעות להביע אי-אמון בממשלה
2016-11-01,2008115,"א. מועדי הדיון לשעת שאלות בכנס החורף הנוכחי, התשע""ז-2016

ב. סדרי הדיון בקריאה הראשונה בהצעות החוק המפורטות להלן:

1. הצעת חוק יסוד: משק המדינה (תיקון מס' 9) (מ/1081).

2. הצעת חוק התקציב לשנות הכספים 2017 ו-2018, התשע""ז-2016 (מ/1082).

3. הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083).

4. הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017

ו-2018), התשע""ז-2016 (מ/1083).

5. הצעת חוק הפחתת הגירעון והגבלת ההוצאה התקציבית (תיקון מס' 16) (שיעור הגירעון וסכום ההוצאה הממשלתית בשנות התקציב 20017 ואילך), התשע""ז-2016 (מ/1083).

ג. בקשת יושב ראש ועדת הכלכלה למיזוג הצעות החוק הבאות:

1. הצעת חוק המכר (דירות) (תיקון מס' 9), התשע""ו-2016 (מ/1077).

2. הצעת חוק המכר (דירות) (תיקון-זכות החלפת מתחזק מעלית), התשע""ה-2015 (פ/1502/20).

3. הצעת חוק המכר (דירות) (תיקון – פרטי המפרט), התשע""ו-2016 (פ/2739/20).

4. הצעת חוק המכר (דירות) (תיקון – חובת מסירת תכניות הדירה לקונה), התשע""ו-2016 (פ/2990/20).

ד. בקשת יו""ר ועדת החוקה, חוק ומשפט למיזוג הצעות החוק הבאות לפי סעיף 84(ד) לתקנון:

1. הצעת חוק הפחתת תוספות פיגור שנוספו על קנסות הנגבים בידי המרכז לגביית קנסות, אגרות והוצאות (הוראת שעה), התשע""ו-2016 (מ/1070).

2.הצעת חוק הפחתת תוספות פיגור שהתווספו על קנסות פליליים ומנהליים (הוראת שעה), התשע""ו-2016 (פ/3200/20) של חה""כ אוסאמה סעדי וקבוצת חברי כנסת נוספים."
2016-11-07,2008265,"א. בקשת יושב-ראש ועדת הכנסת להעברת הצעות החוק הבאות מוועדת הכספים לוועדת הכנסת:

1. הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083).

2. הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016 (מ/1083).

3. הצעת חוק יסוד: משק המדינה (תיקון מס' 9) (מ/1081).

ב. בקשת יושב-ראש ועדת הכספים למיזוג הצעות החוק הבאות:

א. הצעת חוק לעידוד השקעה באנרגיות מתחדשות (הטבות מס בשל הפקת חשמל מאנרגיה מתחדשת - הוראת שעה), התשע""ו-2016 (מ/1076).

ב. הצעת חוק לעידוד הקמת מתקנים להפקת אנרגיה מתחדשת (פטור ממס), התשע""ו-2016 (פ/3212/20)."
2016-11-07,2008505,פיצול וקביעת ועדות לדיון בהצעות החוק הנלוות לחוק התקציב
2016-11-09,2008610,"1. בחירת ממלא מקום ליו""ר הכנסת בעת העדרו מהארץ

2. מועדי הכנסים במושב השלישי ופתיחת המושב הרביעי של הכנסת העשרים – אוקטובר 2016 עד אוקטובר 2017

3. הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017"
2016-11-16,2009084,"א. קביעת ועדות לדיון בפרקים הבאים מתוך הצ""ח ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו- 2018, התשע""ז-2016 (מ/1083):

1. פרק ה', סעיפים 30 עד 41 (עקרונות לקביעת תקציב הביטחון).

2. פרק י""ב (שונות), סעיפים 117 ו-118 (מימון בחירות ברשויות המקומיות).

ב. בקשת חה""כ עפר שלח להעברת הצעת חוק אמות המידה לזכאות לסיוע מאגפי השיקום והמשפחות במשרד הביטחון (תיקוני חקיקה), התשע""ה- 2015 (פ/281/20), מוועדת העבודה הרווחה והבריאות לדיון בוועדה המשותפת של ועדת החוץ והביטחון וועדת העבודה הרווחה והבריאות הדנה בחוק ההסדרים.

ג. בקשת יו""ר ועדת החוקה חוק ומשפט למיזוג הצעות החוק הבאות בהתאם לסעיף 84(ד) לתקנון הכנסת :

1. הצעת חוק העונשין (תיקון מס' 129), התשע""ו-2016 (מ/1079).

2. הצעת חוק העונשין (תיקון – החמרת הענישה לגבי קבלת שירותי זנות מקטין), התשע""ו-2016 (פ/2548/20), של חה""כ יפעת שאשא ביטון וקבוצת חברי כנסת."
2016-11-21,2009156,"1. הצעת חה""כ יואב קיש, יושב ראש ועדת הכנסת, לתיקון כללי האתיקה לחברי הכנסת בעניין ""איסור פרסום קריאה להטלת חרם על מדינת ישראל"".

2. קביעת ועדה לדיון בהצעות החוק הבאות:

א. הצעת חוק ההסדרה, התשע""ה–2015

ב. הצעת חוק ההסדרה, התשע''ו- 2016

ג. הצעת חוק להסדרת התיישבות ביהודה והשומרון, התשע""ז-2016

3. קביעת ועדה לדיון בפרק י""ב (שונות), סעיפים 117 ו-118 (מימון בחירות ברשויות המקומיות) מתוך הצ""ח ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו- 2018, התשע""ז-2016 (מ/1083)."
2016-11-21,2009411,"1. הצעת חוק ההסדרה, התשע""ה–2015

2. הצעת חוק ההסדרה, התשע''ו- 2016

3. הצעת חוק להסדרת התיישבות ביהודה והשומרון, התשע""ז-2016"
2016-12-07,2009443,אישור תקציב הכנסת לשנות התקציב 2017 ו-2018
2016-12-06,2009761,"העסקת אנשים עם מוגבלות בכנסת, במסגרת ציון היום הבינלאומי לזכויות אנשים עם מוגבלות"
2016-12-06,2010022,"א. בקשת יו""ר ועדת העבודה, הרווחה והבריאות למיזוג הצעת חוק לפי סעיף 84(ד) לתקנון הכנסת:

הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083).

הצעת חוק הביטוח הלאומי (תיקון – דמי אבטלה לעצמאים), התשע""ה-2015 (פ/666/20).

הצעת חוק הביטוח הלאומי (תיקון – דמי אבטלה לעצמאים), התשע""ה-2015 (פ/1221/20).

הצעת חוק פנסיה חובה לעצמאים, התשע""ה-2015 (פ/1986/20)

הצעת חוק הביטוח הלאומי (תיקון – דמי אבטלה לעצמאים), התשע""ה-2015 (פ/670/20).

הצעת חוק הביטוח הלאומי (תיקון – דמי אבטלה לעצמאים), התשע""ה-2015 (פ/1306/20).

ב. בקשות יו""ר ועדת הכספים למיזוג הצעות חוק לפי סעיף 84(ד) לתקנון הכנסת:

(א) 1. הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083), שזה חוק ההסדרים.

 2. הצעת חוק לתיקון פקודת מס הכנסה (נקודת זיכוי ליחיד שסיים לימודי מקצוע), התשע""ו-2015 (פ/2180/20).

 3. הצעת חוק לתיקון פקודת מס הכנסה (נקודת זיכוי ליחיד שסיים לימודי מקצוע), התשע""ו-2015 (פ/2202/20).

(ב) 1. הצעת חוק סיוע כלכלי ללומדי תורה נזקקים, התשע""ו-2016 (מ/1075).

 2. הצעת חוק הבטחת הכנסה (תיקון – גמלה לתלמיד), התשע""ה-2015 (פ/1618/20).

ג. בקשת חה""כ ישראל אייכלר להעברת הצעת חוק ההוצאה לפועל (תיקון ביטול האפשרות לצוות על עיכוב יציאה מהארץ בגין חוב כספי נמוך), התשע""ה-2015 (פ/814/20), מוועדת החוקה, חוק ומשפט לדיון בוועדת הכספים."
2016-12-05,2010186,"בקשת הממשלה להקדמת הדיון בהצעת חוק, לפני הקריאה ראשונה"
2016-12-05,2010281,
2016-12-05,2010287,"קביעת ועדה לדיון בהצעת חוק הסדרת ההתיישבות ביהודה והשומרון, התשע""ז-2016 (פ/3459/20)"
2016-12-05,2010295,"הצעת חוק להסדרת ההתיישבות ביהודה והשומרון, התשע""ז-2016 – רביזיה"
2016-12-07,2010402,"פניית יו""ר ועדת הכלכלה בדבר טענת חריגה מגדר נושא הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו- 2018), התשע""ז-2016 (פרק ח'-תקשורת), הנדונה בוועדת הכלכלה."
2016-12-12,2010559,"1. כללי האתיקה בנוגע לנסיעות חברי הכנסת לחו""ל

2. פרק ד' כולו (קרן לצמצום פערים בין רשויות מקומיות), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016

3. פרק ז' כולו (עידוד השקעות הון), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016

4. הצעת חוק לתיקון פקודת מסי העירייה ומסי הממשלה (פטורין) (ערים קולטות עלייה), התשע""ו-2016

5. הצעת חוק לעידוד השקעות הון (תיקון - עידוד השקעות זרות בישראל), התשע""ו-2016"
2016-12-14,2010909,"בקשת יו""ר ועדת הכספים, להעברת פרק ח' סימן ג' (מיסוי חברי קיבוץ) לחוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב 2017 ו-2018), התשע""ז-2016 מוועדת הכספים לוועדה המיוחדת לצדק חלוקתי ולשוויון חברתי - לפי סעיף 83(ג) לתקנון"
2016-12-26,2010967,"1. מחקר מרכז המחקר והמידע חושף כי רוב משרדי הממשלה נכשלים באופן מוחלט במענה לשאילתות – נדרשת רפורמה בנושא;

2. בקשת הממשלה לפטור מחובת הנחה של הצעת חוק השידור הציבורי הישראלי;

3. בקשת יושב ראש ועדת הפנים והגנת הסביבה להקדמת הדיון בהצעת חוק לתיקון פקודת מס הכנסה (מס 229) (פטור ממס לרשות מקומית על הכנסה מדיבידנד או מריבית והפרשי הצמדה מאת תאגיד מים וביוב), התשע""ז-2016;

4. חילופי אישים בוועדה המשותפת לוועדת החוקה, חוק ומשפט, ועדת הפנים והגנת הסביבה וועדת המדע והטכנולוגיה, בהתאם לחוק אמצעי זיהוי ביומטריים ונתוני זיהוי ביומטריים במסמכי זיהוי ובמאגר מידע, התש""ע-2009;

5. משלחות פרלמנטריות של חברי הכנסת - פניית חבר הכנסת דוד אמסלם."
2016-12-19,2011003,"א. סדרי הדיון בקריאה השניה והשלישית בהצעות החוק הבאות:

1. הצעת חוק התקציב לשנות הכספים 2017-2018, התשע""ז-2016 (מ/1082)

2. הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083).

3. הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083).

ב. קביעת מועדים לשעת שאלות במושב הקרוב, לפי סעיף 50א לתקנון.

ג. ישיבה מיוחדת לציון 68 שנים לכינון הכנסת בט""ו בשבט – בקשת יושב-ראש הכנסת לאשר לנשיא המדינה לשאת דברים בישיבה זו.

ד. בקשת יו""ר ועדת החוץ והביטחון להעברת פרק י' (תשתיות להולכה ולאחסון של נפט) מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות התקציב 2017 ו-2018), התשע""ז-2016, מוועדת החוץ והביטחון לדיון בוועדת הכספים.

ה. בקשת הממשלה להקדמת הדיון בהצעות החוק הבאות, לפני הקריאה הראשונה:

1. הצעת חוק הכללת אמצעי זיהוי ביומטריים ונתוני זיהוי ביומטריים במסמכי זיהוי ובמאגר מידע (תיקון והוראת שעה), התשע""ז-2016 (מ/1100)

2. הצעת חוק לתיקון פקודת מס הכנסה (מ' 229) (פטור ממס לרשות מקומית על הכנסה מדיבידנד או מריבית והפרשי הצמדה מאת תאגיד מים וביוב), התשע""ז-2016 (מ/1101).

ו. ""ביקורי חברי הכנסת אצל אסירים ביטחוניים"" – בעקבות פניית חה""כ איילת נחמיאס ורבין."
2016-12-19,2011051,"1. בקשת הממשלה להקדמת הדיון בהצעת חוק לפני הקריאה ראשונה

2. בקשת יו""ר ועדה להקדמת הדיון בהצעת חוק בקריאה השניה והשלישית"
2016-12-19,2011075,"טענת נושא חדש בוועדת הכספים בהצעת חוק התקציב לשנות 2017 ו-2018, התשע""ז-2016, (מ/1082) - לפי סעיף 85 לתקנון הכנסת."
2016-12-19,2011079,"טענת נושא חדש בוועדת הכספים בהצעת חוק התקציב לשנות 2017 ו-2018, התשע""ז-2016, (מ/1082) - לפי סעיף 85 לתקנון הכנסת."
2016-12-21,2011181,"1. בקשת היועץ המשפטי לממשלה בדבר נטילת חסינות מחה""כ באסל גטאס

2. בקשת יו""ר הכנסת לכינוס מליאת הכנסת מחר באותו הנושא"
2016-12-21,2011212,"רביזיה על ההחלטות הבאות:

1. בקשת היועץ המשפטי לממשלה בדבר נטילת חסינות מחה""כ באסל גטאס

2. בקשת יו""ר הכנסת לכינוס מליאת הכנסת מחר באותו הנושא"
2016-12-22,2011244,"1. קביעת הוועדה לדיון בהצעת חוק הכללת אמצעי זיהוי ביומטריים ונתוני זיהוי ביומטריים במסמכי זיהוי ובמאגר מידע (תיקון והוראת שעה), התשע""ז-2016

2. חילופי אישים בוועדה המשותפת לוועדת החוקה, חוק ומשפט, ועדת הפנים והגנת הסביבה וועדת המדע והטכנולוגיה, בהתאם לחוק אמצעי זיהוי ביומטריים ונתוני זיהוי ביומטריים במסמכי זיהוי ובמאגר מידע, התש""ע-2009.

3. בחירת ממלא מקום ליו""ר הכנסת בעת העדרו מהארץ

4. רביזיה על החלטת ועדת הכנסת בדבר ביקורי חברי הכנסת אצל אסירים ביטחוניים והדיון המהיר בעניין ""הגבלות על ביקורי חברי הכנסת בבתי הכלא"""
2016-12-28,2011513,"קביעת ועדה לדיון בהצעת חוק השידור הציבורי הישראלי (תיקון מס' 6) התשע""ז-2016 (מ/1102), לשם הכנתה לקריאה שנייה ושלישית.

תיקון החלטת ועדת הכנסת בדבר מועדים לשעת שאלות במושב השלישי של הכנסת ה-20 – פניית חה""כ מרב מיכאלי.

מינוי ממלאי מקום קבועים בוועדת המדע והטכנולוגיה ובוועדת החוקה חוק ומשפט – פניית חה""כ מרב מיכאלי.

בקשת יו""ר הוועדה המיוחדת לזכויות הילד להעברת הצעה לסדר היום בנושא: ""דו""ח משרד העבודה והרווחה מגלה כי 44 אלף מקרי פגיעה בקטינים, חמישית מהם בבעלי מוגבלויות"" הצעת חה""כ מסעוד גנאים"" מוועדת העבודה הרווחה והבריאות לדיון בוועדה המיוחדת לזכויות הילד."
2016-12-28,2011568,"רביזיה על החלטת ועדת הכנסת בדבר קביעת ועדה לדיון בהצעת חוק השידור הציבורי הישראלי (תיקון מס' 6) התשע""ז-2016 (מ/1102), לשם הכנתה לקריאה שנייה ושלישית"
2017-01-02,2011758,"בקשת הוועדה המיוחדת לחוק הגברת התחרות ולצמצום הריכוזיות בשוק הבנקאות – להקדמת הדיון בהצעת חוק השידור הציבורי הישראלי (תיקון מס' 6), התשע""ז-2016 (מ/1102) – לפני הקריאה השנייה והשלישית"
2017-01-02,2011795,"בקשת הוועדה המיוחדת לחוק הגברת התחרות ולצמצום הריכוזיות בשוק הבנקאות – להקדמת הדיון בהצעת חוק השידור הציבורי הישראלי (תיקון מס' 6), התשע""ז-2016 (מ/1102) – לפני הקריאה השנייה והשלישית"
2017-01-09,2011972,"1. בחירת ממלא מקום ליו""ר הכנסת בעת העדרו מהארץ

2. הצעה לסדר-היום בנושא: ""סכנת מצבור הדלקים והחומרים במסוכנים במפרץ חיפה תחת השריפות""

3. צו הסגירה למפעל כרמל אולפינים

4. הצעת חוק התקשורת (בזק ושידורים) (תיקון - חובת סינון אתרים פוגעניים), התשע""ו-2016

5. הצעת חוק המכר (דירות) (תיקון - זכות להחלפת חברת ניהול), התשע""ו-2016

6. הצעת חוק הביטוח הלאומי (תיקון - השוואת קצבת נכות לשכר המינימום), התשע""ו-2016

7. הצעת חוק תאגידי מים וביוב (תיקון - צמצום מספר תאגידי המים והביוב), התשע""ז-2016

8. הצעת חוק ממשל זמין, התשע""ו-2016

9. הצעת חוק הדגל, הסמל והמנון המדינה (תיקון - הצבת דגל באירוע ציבורי), התשע""ו-2016

10. הצעת חוק התקשורת (בזק ושידורים) (תיקון - דואר זבל), התשע""ז-2016"
2017-01-16,2012552,"הצעת חוק התקשורת (בזק ושידורים) (תיקון - חובת סינון אתרים פוגעניים), התשע""ו-2016"
2017-01-16,2012593,"קביעת מועד לשעת שאלות – בהתאם לבקשת חברת הכנסת מירב מיכאלי, יו""ר סיעת המחנה הציוני"
2017-01-18,2012779,"א. בקשת יושב ראש ועדת העבודה, הרווחה והבריאות למיזוג הצעות החוק הבאות:

1. הצעת חוק הביטוח הלאומי (תיקון מס' 185) (הארכת משך הזכאות לגמלת סיעוד בתקופת אשפוז), התשע""ז-2016

2. הצעת חוק הביטוח הלאומי (תיקון – הארכת משך הזכאות לגמלת סיעוד בעת אשפוז), התשע""ה–2015

ב. בקשה לפטור מחובת הנחה מוקדמת על שולחן הכנסת להצעות חוק אלו לפני הקריאה השנייה והשלישית"
2017-01-23,2012876,"בקשת יו""ר ועדה להקדמת הדיון בהצעת חוק, בקריאה השנייה והשלישית"
2017-01-23,2012995,"1. המלצה לבחירת יו""ר לוועדה המיוחדת בהצעת חוק להגברת התחרות ולצמצום הריכוזיות בשוק הבנקאות

2. הצעת חוק התכנון והבנייה (תיקון – פיצול דירות)"
2017-01-23,2013029,שעת שאלות לראש הממשלה
2016-11-02,2007647,ירידת מפלס ים המלח ותופעת הבולענים - דוח מבקר המדינה 59ב
2016-11-01,2007671,1. היבטים במערך השירותים לאנשים עיוורים - דוח מבקר המדינה 66א - ישיבת מעקב2. מיצוי הטבות המס והשירות לנישום - דוח מבקר המדינה 66א - ישיבת מעקב
2016-11-21,2007678,"חינוך לחיים משותפים ומניעת גזענות - דוח ביקורת מיוחד של מבקר המדינה , אלול, התשע""ו, ספטמבר 2016"
2016-10-13,2007699,"1. הפעלת מסגרות משלימות בשעות אחה""צ (צהרונים) בגני ילדים ובבתי ספר ברשויות מקומיות באשכולות 10-4

2. פיקוח על הצהרונים ומחיריהם"
2016-10-31,2007840,"1. הטיפול בזיהום אוויר ממקורות נייחים - דוח מבקר 65ג - ישיבת מעקב שנייה

2. בקשה לחוות דעת מבקר המדינה בנושא: זיהום אוויר במפרץ חיפה - ישיבת מעקב שנייה"
2016-11-07,2008007,"הסדרי הפנסיה במדינה - דוח מבקר המדינה, תשרי, התשע""ז, אוקטובר 2016"
2016-11-07,2008192,"תקציב משרד החינוך - היבטים בתכנון, בפיקוח ובבקרה, דוח מבקר המדינה 67א"
2016-11-22,2008857,"הפעלת מסגרות משלימות בשעות אחה""צ (צהרונים), דוח המבקר על השלטון המקומי לשנת 2014 -ישיבת מעקב"
2016-11-22,2009522,"הנחת דו""חות על הביקורת בשלטון המקומי לשנת 2016 בלשכת יושב ראש הכנסת"
2016-12-14,2009557,"1. בקשה לקבלת דוח לפי סעיף 6(א) לחוק מבקר המדינה בנושא יחסי המדינה וגופים מבוקרים אחרים עם קק""ל - ישיבת מעקב

2. החלטה להציע לכנסת להעמיד את קרן קיימת לישראל לביקורת מבקר המדינה {לפי סע' 9(6) לחוק מבקר המדינה}"
2016-12-20,2009948,בקשה לחוות דעת מבקר המדינה בנושא: מבנה ההעסקה והעובדים במשרד החוץ על רקע הפיחות במעמד המשרד
2016-12-28,2010625,"תקנות מבקר המדינה (מתכונת לדיווח על תיקון ליקויים), התשע""ו-2016"
2017-01-02,2011498,"החלטת משרד התקשורת לביטול חובת ההפרדה התאגידית בקבוצת ""בזק"""
2017-01-17,2012133,"1. סוגיות בפיקוח על מזון - דוח מבקר המדינה 66ג

2. בקשה לחוות דעת מבקר המדינה בנושא: שירותי המזון הארצי

3. הצגת דוח עמותת ""לקט ישראל"" במסגרת יום הצלת עודפי המזון בכנסת"
2017-01-24,2012720,"בקשה לחוות דעת מבקר המדינה בנושא: מעברי חצייה בקרבת בסיסי צה""ל - ישיבת מעקב"
2016-11-01,2007720,הצגת דוח הוועדה הציבורית לבחינת גיל הפרישה לנשים
2016-12-13,2009829,"1. החמרה בתופעת ההטרדות והתקיפות המיניות בערים מעורבות, של חה""כ יוליה מלינובסקי.

2. החמרה בתופעת ההטרדות והתקיפות המיניות בערים מעורבות, של חה""כ מיכאל מלכיאלי..

3. החמרה בתופעת ההטרדות והתקיפות המיניות בערים מעורבות, של חה""כ אלי כהן .

4. הטרדות מיניות בישובים מעורבים בוועדה לקידום מעמד האישה ולשוויון מגדרי, של חה""כ בצלאל סמוטריץ'.

5. הטרדות מיניות בישובים מעורבים בוועדה לקידום מעמד האישה ולשוויון מגדרי, של חה""כ ענת ברקו."
2017-01-09,2011107,הצגת הניתוח המגדרי של תקציב הכנסת
2017-01-17,2011806,"למעלה מעשרה חודשים שלא מונתה מנהלת לרשות לקידום מעמד האישה, של חה""כ נחמן שי"
2017-01-25,2012346,"1. הצגת הניתוח המגדרי של תקציב המשרד לשירותי דת

2. ייצוג נשים במועצות הדתיות

בהשתתפות חבר הכנסת דוד אזולאי, השר לשירותי דת"
2016-10-31,2007579,טיפול בעבירות סמים דרך בתי המשפט הקהילתיים
2016-12-12,2009497,"""מדיניות כלפי משתמשי קנביס - בהשתתפות מנכ""ל המשרד לביטחון ופנים והצוות לבדיקת מדיניות האכיפה כלפי משתמשי קנביס לשימוש עצמי"""
2016-11-28,2009614,התמודדות עם התופעה הרחבה של סמי האונס
2016-11-02,2007508,"צו הכללת אמצעי זיהוי ביומטריים ונתוני זיהוי ביומטריים במסמכי זיהוי ובמאגר מידע (תקופת מבחן) (תיקון), התשע""ה - 2015 (תיקון סעיפים 8ב(ב) ו- 10(ה))"
2016-10-31,2007614,"תקנות הסדרת מחקרים במחוללי מחלות ביולוגיים (שינוי התוספת לחוק), התשע""ו-2016"
2016-11-07,2007717,'עיר חכמה' – טכנולוגיה בשירות התושבים
2016-12-05,2009734,"איום על המשך תפקודה של החברה לחקר ימים ואגמים לישראל, כמכון מחקר ממשלתי, בהשתתפות מר שאול מרידור, מנכ""ל משרד התשתיות הלאומיות, האנרגיה והמים"
2016-12-27,2011455,"צו הכללת אמצעי זיהוי ביומטריים ונתוני זיהוי ביומטריים במסמכי זיהוי ובמאגר מידע (תקופת מבחן) (תיקון מס' 2), התשע""ז-2016"
2017-01-17,2011564,"הצעת חוק הכללת אמצעי זיהוי ביומטריים ונתוני זיהוי ביומטריים במסמכי זיהוי ובמאגר מידע (תיקון והוראת שעה), התשע""ז-2016"
2017-01-18,2012283,חסמים לקידום טכנולוגיות להפקת חשמל לאנרגיית רוח
2016-11-01,2007780,פניות ציבור בנושא הקריטריונים למערך היסעים לתלמידים למוסדות חינוך ברחבי הארץ
2016-11-22,2009205,"פניות ציבור לגבי עיכוב במתן תוצאות מבחני הרבנות וההסמכה לדיינות. ישיבת מעקב לישיבות שהתקיימו בנושא ב- 19.10.2015, ב-4.1.2016 וב- 28.7.2016"
2016-11-29,2009322,"פניות ציבור בנושא מיצוי זכויות הדיירים – תמ""א 38 – הצגת התלונות והבעיות במהלך חיזוק מבנה קיים"
2016-12-13,2009538,"פניות ציבור בנושא הנפקת רישיונות מנייר והמרת רישיונות בישראל ובמדינות זרות - ישיבת המשך לישיבות שהתקיימו בנושא ב- 16.2.16, 15.3.16, 30.5.16, וב-20.9.16"
2016-12-04,2009606,"סיור וישיבת וועדה בנושאים: א. דרכי הבידוק והתורים בנתב""ג. ב. הפגיעה בציבור הנוסעים עקב איחורים וביטולי טיסות."
2016-12-19,2009940,פניות ציבור בנושא המחסור בוועדות רפואיות של המוסד לביטוח לאומי בעיר אילת
2016-12-13,2010441,פניות ציבור בנושאים: א. שירותי דת לאסירים. ב. שיקום אסירים
2016-10-27,2007770,העלאת שיעורי התגמולים לנכי רדיפות הנאצים ולנכי המלחמה בנאצים
2016-10-27,2007772,אישור מוסדות ציבור לעניין סעיף 46 לפקודת מס הכנסה (רשימה שסימנה 9-987-16)
2016-10-27,2007775,"רשימת בוחנים לוועדות בחינה למינוי עובדים במשרד מבקר המדינה, לפי סעיפים 26 ו- 41 לחוק שירות המדינה (מינויים), תשי""ט - 1959"
2016-10-27,2007776,"הצעת חוק ניירות ערך (תיקון מספר 60)(שינוי מבנה הבורסה), התשע""ו-2016 (מ/1062)."
2016-10-27,2007777,שינויים בתקציב לשנת 2016
2016-10-31,2007883,הצגת התקציב לשנים 2017-2018 וסקירה על המדיניות הכלכלית – בהשתתפות שר האוצר משה כחלון.
2016-11-01,2007887,"אתגרי החקלאות בישראל, במסגרת ציון הכנסת את יום החקלאות וההתיישבות"
