committee_date,committee,agenda
2016-11-01,2007888,"1. הצעת חוק לעידוד הקמת מתקנים להפקת אנרגיה מתחדשת (פטור ממס), התשע""ו-2016 (פ/3212/20) של חה""כ חמד עמאר, יעל כהן-פארן, רוברט אילטוב, יוליה מלינובסקי, דב חנין, אמיר אוחנה, טלי פלוסקוב, ניסן סלומינסקי, יואב בן צור, מנואל טרכטנברג, יחיאל חיליק בר, איתן ברושי, יהודה גליק, אברהם נגוסה, עאידה תומא סלימאן, עבד אל חכים חאג' יחיא, אורלי לוי אבקסיס, אורי מקלב, אוסאמה סעדי, מיקי רוזנטל, איל בן ראובן, יוסף ג'בארין, יוסי יונה, קסניה סבטלובה, איילת נחמיאס ורבין, חיים ילין, נחמן שי, מיכל בירן, מיקי לוי, עליזה לביא, מיכל רוזין, זוהיר בהלול, יואל חסון, רויטל סויד, עמר בר-לב, איציק שמולי, מרב מיכאלי, יצחק הרצוג, יעקב פרי, עפר שלח, אילן גילאון, קארין אלהרר, עיסאווי פריג', תמר זנדברג, עבדאללה אבו מערוף, איתן כבל ויעל גרמן

2. הצעת חוק לעידוד השקעה באנרגיות מתחדשות (הטבות מס בשל הפקת חשמל מאנרגיה מתחדשת – הוראת שעה), התשע""ו-2016 (מ/1076)"
2016-11-02,2007891,"1. תקציב משרד החקלאות ופיתוח הכפר לשנים 2017-2018 – בהשתתפות שר החקלאות ופיתוח הכפר אורי אריאל;

2. בקשות לדיון מחדש על שינויים בתקציב לשנת 2016."
2016-11-07,2007898,"דיון על העלאת גיל הפרישה לנשים, לפי סעיף 9 לחוק גיל פרישה, התשס""ד-2004"
2016-11-02,2008051,שינויים בתקציב לשנת 2016
2016-11-01,2008164,שינויים בתקציב לשנת 2016
2016-11-07,2008302,"הצעת חוק לעידוד השקעה באנרגיות מתחדשות (הטבות מס בשל הפקת חשמל מאנרגיה מתחדשת – הוראת שעה), התשע""ו-2016"
2016-11-07,2008304,שינויים בתקציב לשנת 2016 – לרבות בקשות לדיון מחדש
2016-11-08,2008305,"הצעת חוק התקציב לשנות הכספים 2017 ו-2018, התשע""ז-2016"
2016-11-09,2008306,"הצעת חוק התקציב לשנות הכספים 2017 ו-2018, התשע""ז-2016"
2016-11-13,2008613,שינויים בתקציב לשנת 2016
2016-11-10,2008623,"הצעת חוק ניירות ערך (תיקון מס' 60) (שינוי מבנה הבורסה), התשע""ו-2016"
2016-11-13,2008740,"פרק י""ד (שונות) סעיפים 69 עד 71 (תיקונים בחוק מיסוי מקרקעין) – מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083)."
2016-11-13,2008741,"הצעת חוק לתיקון פקודת מסי העירייה ומסי הממשלה (פטורין) (מס' 27) (פטור מארנונה לארכיון ציבורי), התשע""ז-2016"
2016-11-14,2008742,"1. קשיים בהשגת ביטוח חיים לנוטלי משכנתאות על-ידי נכי צה""ל ולבעלי מוגבלויות אחרים

2. הריביות על המשכנתאות – הצעה לסדר היום בנושא: יחס המוסדות הפיננסיים בישראל ללווי המשכנתאות (4416 נאוה בוקר) (4419 אכרם חסון)"
2016-11-14,2008743,"1. הצעת חוק התקציב לשנות הכספים 2017 ו-2018, התשע""ז-2016 (מ-1082): הצגת התקציב לשנים 2018-2017 וסקירה על המדיניות הכלכלית – המשך דיון.

2. שינויים בתקציב לשנת 2016, לרבות בקשות לדיון מחדש."
2016-11-14,2008744,"הצעת חוק הפחתת הגירעון והגבלת ההוצאה התקציבית (תיקון מס' 16) (שיעור הגירעון וסכום ההוצאה הממשלתית בשנות התקציב 2017 ואילך), התשע""ז-2016 (מ/1083)"
2016-11-15,2008745,"פרק ג' כולו (פיצויי פיטורים), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 207 ו-2018), התשע""ז-2016"
2016-11-15,2008746,"פרק ח' כולו (מסים), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 207 ו-2018), התשע""ז-2016"
2016-11-15,2008750,"צו היטלי סחר ואמצעי הגנה (היטל היצף על יבוא לוחות זכוכית צפה מטורקיה)(הוראת שעה), תשע""ו - 2016"
2016-11-21,2008754,"הצעת חוק התקציב לשנות הכספים 2017 ו-2018, התשע""ז-2016 (מ/1082) – תקציב המשרד לביטחון הפנים לשנים 2017–2018, בהשתתפות השר לביטחון הפנים גלעד ארדן."
2016-11-22,2008757,"פרק ז' כולו (עידוד השקעות הון), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 207 ו-2018), התשע""ז-2016

סעיפים 83 עד 88 (תיקונים בחוק לעידוד השקעות הון)"
2016-11-23,2008759,"הצעת חוק התקציב לשנות הכספים 2017 ו-2018, התשע""ז-2016"
2016-11-27,2008760,"פרק ו' כולו (הוראות לעניין התחשבנות בין בתי החולים לקופות החולים), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016 (מ/1083)

סעיפים 58 עד 92 (קביעת כללי התחשבנות בין קופות החולים לבתי החולים) (מ/1083)"
2016-11-27,2008761,"פרק ט' (ביטוח לאומי), סעיפים 136(1), 137(א) ו-143 (שיפוי המוסד לביטוח לאומי), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 207 ו-2018), התשע""ז-2016"
2016-11-27,2008762,"פרק י""ב, סעיפים 174 עד 176 (העברת הכנסות מרשות שדות התעופה לאוצר המדינה), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 207 ו-2018), התשע""ז-2016"
2016-11-28,2008768,"הצעת חוק סיוע כלכלי ללומדי תורה נזקקים, התשע""ו-2016"
2016-11-28,2008769,"הצעת חוק התקציב לשנות הכספים 2017 ו-2018, התשע""ז-2016"
2016-11-14,2008919,"1. הצעת חוק התקציב לשנות הכספים 2017 ו-2018, התשע""ז-2016 (מ-1082): הצגת התקציב לשנים 2018-2017 וסקירה על המדיניות הכלכלית – המשך דיון.

2. שינויים בתקציב לשנת 2016, לרבות בקשות לדיון מחדש."
2016-11-15,2008920,שינויים בתקציב לשנת 2016
2016-11-16,2008921,שינויים בתקציב לשנת 2016
2016-11-21,2009217,שינויים בתקציב לשנת 2016
2016-11-23,2009218,"הצעת חוק לעידוד השקעה באנרגיות מתחדשות (הטבות מס בשל הפקת חשמל מאנרגיה מתחדשת - הוראת שעה), התשע""ו-2016"
2016-11-22,2009412,"צו היטלי סחר ואמצעי הגנה (היטל היצף על יבוא לוחות זכוכית צפה מטורקיה)(הוראת שעה), תשע""ו - 2016"
2016-11-22,2009413,שינויים בתקציב לשנת 2016
2016-12-07,2009443,אישור תקציב הכנסת לשנות התקציב 2017 ו-2018
2016-11-28,2009627,שינויים בתקציב לשנת 2016
2016-11-28,2009723,"1. תקנות מס רכוש וקרן פיצויים (שיעור ההפרשה לקרן פיצויים)(הוראת שעה), התשע""ז-2016

2. פיצויים ושיקום לנפגעי ולנזקי השריפות"
2016-12-05,2009984,תקציב משרד מבקר המדינה לשנים 2017–2018
2016-12-05,2009985,"הליך בחירת בעלי תפקידים בכירים בכנסת באמצעות ועדות איתור, על פי סעיף 41 לחוק שירות המדינה (מינויים), התשי""ט-1959 – בקשת מנכ""ל הכנסת מר אלברט סחרוביץ"
2016-12-05,2009987,שינויים בתקציב לשנת 2016
2016-12-04,2010099,"פרק ט' (ביטוח לאומי), סעיפים 136(1), 137(א) ו-143 (שיפוי המוסד לביטוח לאומי), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016"
2016-12-04,2010100,"הצעת חוק הפחתת הגירעון והגבלת ההוצאה התקציבית (תיקון מס' 16) (שיעור הגירעון וסכום ההוצאה הממשלתית בשנות התקציב 2017 ואילך), התשע""ז-2016"
2016-12-05,2010172,"הצעת חוק התקציב לשנות הכספים 2017 ו-2018, התשע""ז-2016 (מ/1082) – תקציב משרד החינוך לשנים 2018-2017, בהשתתפות שר החינוך נפתלי בנט"
2016-12-06,2010272,"פרק ז' כולו (עידוד השקעות הון), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016"
2016-12-07,2010273,שינויים בתקציב לשנת 2016
2016-12-07,2010363,"פרק ח' כולו (מסים), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016"
2016-12-07,2010366,"פרק ו' כולו (הוראות לעניין התחשבנות בין בתי החולים לקופות החולים), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016"
2016-12-12,2010605,תקציב ועדת הבחירות המרכזית לכנסת ה- 21 לשנים 2017-2018
2016-12-12,2010606,שינויים בתקציב לשנת 2016
2016-12-12,2010609,"1. אישור מוסדות ציבור לעניין סעיף 61 לחוק מיסוי מקרקעין (רשימה שסימנה: 1069-16)

2. אישור מוסדות ציבור לעניין סעיף 46 לפקודת מס הכנסה (רשימה שסימנה: 1067-16)"
2016-12-12,2010610,"פרק ו' כולו (הוראות לעניין התחשבנות בין בתי החולים לקופות החולים), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016"
2016-12-13,2010611,"1. פרק א', סעיף 1 (מטרת החוק) מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016

2. פרק ט""ו כולו (תחילה), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016

3. פרק א', סעיף 1 (מטרת החוק), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות התקציב 2017 ו-2018), התשע""ז-2016

4. פרק י""ג כולו (תחילה), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות התקציב 2017 ו-2018), התשע""ז-2016"
2016-12-13,2010737,"פרק ו' כולו (הוראות לעניין התחשבנות בין בתי החולים לקופות החולים), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016"
2016-12-13,2010824,"פרק ו' כולו (הוראות לעניין התחשבנות בין בתי החולים לקופות החולים), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016"
2016-12-14,2010828,"הצעת חוק סיוע כלכלי לעידוד לומדי תורה וסטודנטים נזקקים, התשע""ז-2016"
2016-12-18,2010835,שינויים בתקציב לשנת 2016
2016-12-19,2010994,שינויים בתקציב לשנת 2016
2016-12-19,2011005,"הצעת חוק התקציב לשנות הכספים 2017 ו-2018, התשע""ז-2016"
2016-12-19,2011016,"פרק ו' כולו (הוראות לעניין התחשבנות בין בתי החולים לקופות החולים), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016"
2016-12-22,2011219,אופן הדיון בשינויים בתקציב עד סוף דצמבר 2016
2016-12-22,2011220,שינויים בתקציב לשנת 2016
2017-01-02,2011597,"1. סקירה כלכלית מאת נגידת בנק ישראל, ד""ר קרנית פלוג

2. תקציב בנק ישראל לשנת 2017"
2017-01-02,2011600,"אישור מסגרת ערבות מדינה במסגרת תכנית ""מחיר למשתכן"""
2017-01-02,2011601,"הצעת חוק הפיקוח על שירותים פיננסיים (קופות גמל) (תיקון מס' 17) (איסור זיקה בין עמלת הפצה לדמי ניהול), התשע""ו-2016 (פ/2425/20) (כ/646), של חה""כ מכלוף מיקי זוהר, מיכל בירן, נורית קורן, עמר בר-לב, רועי פולקמן."
2017-01-02,2011602,"הצעת חוק לתיקון פקודת מסי העירייה ומסי הממשלה (פטורין) (פטור מארנונה לבית מדרש ולישיבה), התשע""ה-2015 (פ/863/20), של חה""כ יואב בן צור, מנחם אליעזר מוזס."
2017-01-10,2011941,"תקנות סיוע לשדרות וליישובי הנגב המערבי (הוראות שעה) (הארכת תחולת סעיף 5(ג) לחוק), התשע""ז-2016"
2017-01-10,2011943,"הצעת חוק הבנקאות (שירות ללקוח) (תיקון - הלוואה לדיור לאדם עם מוגבלות), התשע""ה–2015"
2017-01-10,2011947,"צו הפיקוח על מצרכים ושירותים (תמרוקים)(תיקון), התשע""ו - 2016"
2017-01-10,2011948,"1. תקן משרד מבקר המדינה ונציב תלונות הציבור, בהתאם לסעיפים 41 ו- 14 לחוק שירות המדינה (מינויים), התשי""ט – 1959

2. פטור ממכרז לאיוש משרת קב""ט בלשכת חיפה – בקשת מבקר המדינה, בהתאם לסעיפים 41 ו- 21 לחוק שירות המדינה (מינויים), התשי""ט - 1959"
2017-01-10,2012087,תקציב עירית ירושלים כולל תקציב הפיתוח
2017-01-17,2012334,"הצעת חוק לתיקון פקודת מסי העירייה ומסי הממשלה (פטורין) (פטור מארנונה לבית מדרש ולישיבה), התשע""ה-2015"
2017-01-23,2012756,"הצעת חוק מס ערך מוסף (תיקון מס' 56), התשע""ו-2016"
2017-01-23,2012758,"שיעור ההפרשות לפנסיה עבור נושאי משרה שיפוטית, ושאר נושאי משרה ברשויות השלטון"
2016-12-07,2009443,אישור תקציב הכנסת לשנות התקציב 2017 ו-2018
2016-10-26,2007587,תלמידים אלרגיים במערכת החינוך
2016-11-07,2007652,תמונות מצב בצהרונים - עלויות והתנהלות מקצועית
2016-10-31,2007682,בטיחות ילדים בנסיעה במונית
2016-11-08,2007387,"ישיבת ועדה חגיגית לציון יום העלייה - עפ""י חוק יום העלייה התשע""ו-2016"
2016-10-31,2007591,סקירה ועדכון על אמנות והסכמים בילטראליים בדבר פנסיות לעולים ממדינות מוצאם
2016-11-02,2007608,"בחינת המשך הפעלתם של מרכזי נוער ליוצאי אתיופיה, תוך שילוב בני נוער שאינם יוצאי העדה"
2016-11-14,2008637,טיפול משרד החינוך בתלמידים עולים - דיון דחוף
2016-12-05,2009884,"חשד לפגיעה בתינוקות יוצאי אתיופיה, הנימולים ע""י מי שאינם מוהלים מוסמכים"
2016-12-06,2009902,הדרת עולים חדשים משירות המדינה - שיעור העסקתם ביחס לשיעורם באוכלוסייה ותכנית להגברת שילובם בשירות המדינה
2016-12-12,2010360,שילוב עולים חדשים בשירות המדינה ובמשרדי הממשלה
2016-12-26,2011060,מעמד דור רביעי לזכאי חוק השבות
2016-10-31,2007715,תאונות עבודה בענף הבנייה
2016-10-31,2007719,"1. תקנות הגנה על בריאות הציבור (מזון) (הפחתה של סכום עיצום כספי), התשע""ז-2016.

2. היערכות המשרדים לקראת כניסתה לתוקף של רפורמת המזון."
2016-10-31,2007725,הסכם בדבר מימון הובלת נפטרים
2016-11-01,2007726,"במסגרת יום החקלאות בכנסת

1. התעסוקה במרחב הכפרי והזרמת הכספים לפריפריות בהשוואה למדינות ה-OECD

2. סוגיות בהעסקת העובדים הזרים בענף החקלאות."
2016-11-02,2007728,"הצעת חוק שירות אזרחי, התשע""ה-2015"
2016-10-31,2007873,"1. תקנות בריאות העם (מכשירים רפואיים מיוחדים)(תיקון)(תיקון מס' 2), התשע""ז- 2016.

2. תקנות בריאות העם (מכשירים רפואיים מיוחדים)(תיקון), התשע""ו- 2016, (תיקון), התשע""ז-2016.

3. תקנות בריאות העם (מכשירים רפואיים מיוחדים)(תיקון מס' 2), התשע""ז- 2016."
2016-11-07,2008165,"הצעת חוק שירותי הדת היהודיים (תיקון מס' 22) (שירותי העברת נפטרים), התשע""ו-2016, פ/1339/20 כ/658, של חה""כ מרב מיכאלי"
2016-11-07,2008166,"הצעת חוק הסעד (טיפול במפגרים) (תיקון - בעל מוגבלות שכלית התפתחותית), התשע""ו-2016, של חה""כ מירב בן ארי, אילן גילאון

הצעת חוק החלפת המונח מפגר (תיקוני חקיקה), התשע""ו-2016, של חה""כ איציק שמולי, אחמד טיבי, נורית קורן, יואב בן צור, אורלי לוי אבקסיס, מאיר כהן, מיכל רוזין"
2016-11-09,2008167,"דיווח משרד העבודה, הרווחה והשירותים החברתיים על יישום חוק אומנה לילדים התשע""ו 2016, על פי סעיף 91 לחוק – בהשתתפות מנכ""ל משרד העבודה, הרווחה והשירותים החברתיים אליעזר יבלון"
2016-11-08,2008172,"תקנות התכנון והבניה (ביצוע התאמות נגישות למוסד חינוך חדש), התשע""ו-2016"
2016-11-09,2008497,"הצעת חוק הפיקוח על שירותים פיננסיים (ביטוח) (תיקון מס' 28) (כריות ביטחון לקרנות פנסיה ותיקות), התשע""ד-2014

רביזיה של חבר הכנסת איציק שמולי לפי סעיף 115 לתקנון הכנסת

בהשתתפות שר העבודה, הרווחה והשירותים החברתיים, חיים כץ"
2016-11-23,2008658,"פרק ב' כולו (אסדרת ענף התמרוקים), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016"
2016-11-15,2008660,במסגרת ציון יום הפג הבינלאומי בכנסת: חוסר קריטי באחיות לטיפול בפגים המאושפזים במיטות טיפול נמרץ
2016-11-15,2008661,במסגרת יום ההכשרה בכנסת: העלאת הפריון להשגת יעדים חברתיים
2016-11-14,2008673,"פרק ט' (ביטוח לאומי) כולו, למעט סעיפים 136(1), 137(א) ו-143 (שיפוי המוסד לביטוח לאומי), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 207 ו-2018), התשע""ז-2016

הבטחת הכנסה (סעיפים 140, 141 ו-142), פרק ט', ביטוח לאומי, מתוך חוק ההתייעלות"
2016-11-21,2009127,"הצעת חוק לתיקון פקודת הרוקחים (פטור מבחינות), התשע""ו-2016, של חה""כ אלי אלאלוף"
2016-11-21,2009131,"הצעת חוק שירותי הדת היהודיים (תיקון מס' 22) (שירותי העברת נפטרים), התשע""ו-2016, של חה""כ מרב מיכאל, אלי אלאלוף, אילן גילאון, דב חנין"
2016-11-22,2009146,"פרק ט' (ביטוח לאומי) כולו, למעט סעיפים 136(1), 137(א) ו-143 (שיפוי המוסד לביטוח לאומי), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 207 ו-2018), התשע""ז-2016"
2016-11-29,2009485,"פרק ט' (ביטוח לאומי) כולו, למעט סעיפים 136(1), 137(א) ו-143 (שיפוי המוסד לביטוח לאומי), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 207 ו-2018), התשע""ז-2016"
2016-12-06,2009933,"פרק ט' (ביטוח לאומי) כולו, למעט סעיפים 136(1), 137(א) ו-143 (שיפוי המוסד לביטוח לאומי), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016"
2016-12-06,2009934,"פרק י""ב, סעיף 179 (מענק ההטבות השנתי לניצולי שואה), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016"
2016-12-06,2009935,"פרק ט' (ביטוח לאומי) כולו, למעט סעיפים 136(1), 137(א) ו-143 (שיפוי המוסד לביטוח לאומי), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016"
2016-12-06,2009936,"פרק ט' (ביטוח לאומי) כולו, למעט סעיפים 136(1), 137(א) ו-143 (שיפוי המוסד לביטוח לאומי), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016"
2016-12-19,2009938,"1. גופי בריאות המיוצגים בכנסת באמצעות חברות לובינג המקדמות במקביל אינטרסים של חברות טבק, של חה""כ סתיו שפיר

2. גופי בריאות המיוצגים בכנסת באמצעות חברות לובינג המקדמות במקביל אינטרסים של חברות טבק, של חה""כ יעל גרמן

3. גופי בריאות המיוצגים בכנסת באמצעות חברות לובינג המקדמות במקביל אינטרסים של חברות טבק, של חה""כ מיכל רוזין

4. גופי בריאות המיוצגים בכנסת באמצעות חברות לובינג המקדמות במקביל אינטרסים של חברות טבק, של חה""כ עבדאללה אבו מערוף"
2016-12-07,2009941,"פרק ב' כולו (חיסכון וסיוע לעצמאים), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016"
2016-12-11,2009942,"פרק ב' כולו (אסדרת ענף התמרוקים), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016"
2016-12-12,2010373,"הצעת חוק להחלפת המונח מפגר (תיקוני חקיקה), התשע""ז-2016 (פ/2715/20) (כ/665), של חה""כ מירב בן ארי"
2016-12-13,2010379,"1. ביטוח לאומי שולל אוטומטית קצבאות סיעוד מקשישים החיים בבתי אבות שבהם פועלות מחלקות סיעודיות, של חה""כ רועי פולקמן.

2. הביטוח הלאומי שולל קצבאות מקשישים החיים בבתי אבות בהם פועלות מחלקות סיעודיות, של חה""כ נחמן שי.

3. הביטוח הלאומי שולל קצבאות מקשישים החיים בבתי אבות בהם פועלות מחלקות סיעודיות, של חה""כ מסעוד גנאים.

4. ביטוח לאומי שולל אוטומטית קצבאות סיעוד מקשישים החיים בבתי אבות שבהם פועלות מחלקות סיעודיות, של חה""כ עודד פורר."
2016-12-19,2010908,"המשבר בעמותת ""אור שלום"""
2016-12-19,2010945,מעמדם של רופאי המשפחה והרפואה הקהילתית
2016-12-26,2011132,"תקנות בריאות העם (אמות מידה לאישור הקמה למרפאות), התשע""ו 2016"
2016-12-27,2011137,"1. תקנות משפחות חיילים שנספו במערכה (תגמולים ושיקום)(תשלום למימון צרכים מיוחדים) (הוראת שעה), התשע""ז-2016

2. תקנות משפחות חיילים שנספו במערכה (תגמולים ושיקום)(חינוך יתומים לשם רכישת מקצוע או השכלה כללית או מקצועית) (תיקון), התשע""ז-2016

3. תקנות משפחות חיילים שנספו במערכה (תגמולים ושיקום)(חינוך יתומים לשם רכישת מקצוע או השכלה כללית או מקצועית) (הוראת שעה), התשע""ז-2016

4. תקנות משפחות חיילים שנספו במערכה (תגמולים ושיקום)(הקלות ליתומים להשתלמות במוסדות להשכלה על-תיכונית) (תיקון), התשע""ז-2016

5. תקנות משפחות חיילים שנספו במערכה (תגמולים ושיקום)(הקלות ליתומים להשתלמות במוסדות להשכלה על-תיכונית) (הוראת שעה), התשע""ז-2016

6. צו משפחות חיילים שנספו במערכה (תגמולים ושיקום)(מענק נישואין ליתום) (תיקון), התשע""ז-

7. תקנות הנכים (תגמולים ושיקום)(תוספת למימון צרכים מיוחדים)(תיקון), התשע""ז-2016

8. תקנות הנכים (תגמולים ושיקום)(תוספת למימון צרכים מיוחדים)(הוראת שעה), התשע""ז-2016

9. תקנות הנכים (תגמולים ושיקום)(לימודים לרכישת מקצוע)(תיקון), התשע""ז-2016

10. תקנות הנכים (תגמולים ושיקום)(לימודים לרכישת מקצוע)(הוראת שעה), התשע""ז-2016

11. תקנות הנכים (טיפול רפואי) (תיקון), התשע""ז-2016

12. תקנות הנכים (טיפול רפואי)(הוראת שעה), התשע""ז-2016

13. צו משפחות חיילים שנספו במערכה (תגמולים ושיקום)(מענק נישואין ליתום)(הוראת שעה), התשע""ז-2016

14. צו משפחות חיילים שנספו במערכה (תגמולים ושיקום)(העלאת שיעורי תגמולים), התשע""ז-2016

15. צו משפחות חיילים שנספו במערכה (תגמולים ושיקום)(העלאת שיעורי תגמולים) (הוראת שעה), התשע""ז-2016

16. צו הנכים (תגמולים ושיקום)(העלאת שיעורי השכר הקובע והתגמול לנכה מחוסר פרנסה ונצרך)(הוראת שעה), התשע""ז-2016

17. צו הנכים (תגמולים ושיקום)(העלאת שיעורי השכר הקובע והתגמול לנכה מחוסר פרנסה ונצרך), התשע""ז-2016"
2016-12-27,2011138,"הצעת חוק שעות עבודה ומנוחה (תיקון מס' 15) (סירוב לעבוד ביום המנוחה השבועי), התשע""ו-2016"
2017-01-02,2011525,"הצעת חוק הגנה על בתי עסק (ימי המנוחה), התשע""ו–2016"
2017-01-04,2011555,"1. תקנות אגרות בריאות (תיקון), התשע""ו 2015

2. תקנות בריאות העם (צוות סיעודי במרפאות) (תיקון), התשע""ו-2015

3. תקנות הסדרת העיסוק במקצועות הבריאות (אגרות), התשע""ו-2015

4. תקנות השימוש בהיפנוזה (לימודי היפנוט מוכרים והוראתם, ופרטי הבחינה וסדריה)(תיקון), התשע""ו-2015

5. תקנות העיסוק באופטומטריה (בחינות רישוי) (תיקון), התשע""ו-2015

6. צו הרוקחים (אגרת בחינה), התשע""ו-2015

7. צו רופאי השיניים (אגרות רישיון והיתר זמני) (תיקון), התשע""ו-2015

8. צו הרופאים (אגרות רשיון והיתר זמני)(תיקון),התשע""ו-2015"
2017-01-09,2011923,"הצעת חוק הפיקוח על שירותים פיננסיים (ביטוח) (תיקון מס' 28) (כריות ביטחון לקרנות פנסיה ותיקות), התשע""ד-2014 (מ/831)."
2017-01-09,2011927,דיווח שר הבריאות יעקב ליצמן בנושא קנביס רפואי.
2017-01-16,2012244,מצב הדיור המוגן בישראל ופיקדונות הדיירים
