committee_date,committee,agenda
2017-01-16,2012252,"1. הצעת חוק הביטוח הלאומי (תיקון מס' 185) (הארכת משך הזכאות לגמלת סיעוד בתקופת אשפוז), התשע""ז-2017 (מ/1099)

2. הצעת חוק הביטוח הלאומי (תיקון – הארכת משך הזכאות לגמלת סיעוד בעת אשפוז), התשע""ה–2015 (פ/1968/20) של חברי הכנסת עמר בר-לב, מיקי רוזנטל, איתן כבל, איציק שמולי, נחמן שי, יחיאל חיליק בר, יעל גרמן, אורלי לוי אבקסיס, מאיר כהן, מנואל טרכטנברג, מיכל רוזין, קסניה סבטלובה, איתן ברושי ויואל חסון"
2017-01-24,2012667,"הצעת חוק הביטוח הלאומי (תיקון מס' 184) (זכאות למענק לידה עבור לידה בבית), התשע""ז-2016"
2017-01-24,2012735,סקירת פעילות הרשות לטיפול בניצולי שואה
2017-01-24,2012752,"1. הצעת חוק הביטוח הלאומי (תיקון מס' 178), התשע""ו-2016

2. הצעת חוק הביטוח הלאומי (תיקון – קצבת אזרח ותיק), התשע""ו-2015

3. הצעת חוק הביטוח הלאומי (תיקון - קצבת אזרח ותיק), התשע""ו-2016"
2016-12-26,2007548,"הצעת חוק מוסר תשלומים לספקים, התשע""ו-2016 (מ/1021), של חה""כ רועי פולקמן, חה""כ אלי כהן, חה""כ מירב בן ארי, חה""כ בצלאל סמוטריץ, חה""כ איתן כבל, חה""כ שלי יחימוביץ, בהשתתפות החשבת הכללית גב' מיכל עבאדי-בויאנג'ו"
2016-11-01,2007549,"הצעת חוק ההתיישבות החקלאית (סייגים לשימוש בקרקע חקלאית ובמים) (תיקון - צמצום הפעולות המוגדרות כשימוש חורג), התשע""ו-2016 (פ/2958/20), של חה""כ יצחק וקנין, יואב בן צור, רוברט אילטוב, יעקב מרגי, קארין אלהרר, חיים ילין, עמר בר-לב, ענת ברקו, שולי מועלם-רפאלי, בצלאל סמוטריץ', מנחם אליעזר מוזס, יגאל גואטה, איתן כבל – לציון יום החקלאות בכנסת"
2016-10-31,2007559,"1. הצעת חוק המכר (דירות) (תיקון מס' 9), התשע""ו-2016 (מ/1077)

2. הצעת חוק המכר (דירות) (תיקון - זכות החלפת מתחזק מעלית), התשע""ה-2015 (פ/1502/20), של חה""כ יואב קיש, יואב בן צור, יחיאל חיליק בר, איילת נחמיאס ורבין, ענת ברקו, מיכל רוזין, אורלי לוי אבקסיס, חיים ילין

3. הצעת חוק המכר (דירות) (תיקון - חובת מסירת תכניות הדירה לקונה), התשע""ו-2016 (פ/2990/20), של חה""כ אורי מקלב, משה גפני

4. הצעת חוק המכר (דירות) (תיקון - פרטי המפרט), התשע""ו-2016 (פ/2739/20), של חה""כ מיכל רוזין, איתן כבל, משה גפני, רועי פולקמן, דוד ביטן"
2016-11-01,2007560,
2016-12-06,2007561,"תקנות התעבורה (תיקון מס'...), התשע""ו-2016, בדבר רכב זעיר והתקנים לכסאות גלגלים ומערכת התראה על השארת ילדים ברכב - לציון היום הבינלאומי לזכויות אנשים עם מוגבלות"
2016-10-31,2007563,"פרסום נתונים על ענף הנדל""ן – התחלות בנייה, גמר בנייה ומחירי הדירות"
2016-11-08,2007564,"דווח שר התקשורת על דחיית התחילה של חלק מסעיפי החוק עד ליום 31 בינואר 2017 בהתאם לסעיף 57 (ג) לתיקון מס' 11 לחוק הדואר התשע""ב-2012."
2016-11-09,2007565,"תקנות התעבורה (תיקון מס'...), התשע""ו-2016 בדבר מידע תעבורתי ופרטי רישיון נהיגה לקציני בטיחות בתעבורה"
2016-11-09,2007566,"תקנות התעבורה (שינוי התוספת החמישית לפקודה), התשע""ו-2016, בדבר מידע תעבורתי ופרטי רישיון נהיגה לקציני בטיחות בתעבורה"
2016-11-07,2007568,יישום חוק נתוני אשראי
2016-11-07,2007592,"כללי חוק נתוני אשראי (הוראות שונות), התשע""ו-2016"
2016-11-07,2007593,"1. תקנות נתוני אשראי, התשע""ו-2016

2. צו נתוני אשראי (אגרות), התשע""ו-2016"
2016-11-07,2007594,"1. תקנות נתוני אשראי, התשע""ו-2016

2. צו נתוני אשראי (אגרות), התשע""ו-2016"
2016-11-01,2007598,ההשלכות על התוצרת המקומית מהורדת המכסים והפתיחה ליבוא - לציון יום החקלאות בכנסת
2016-11-07,2008112,"1. אוזלת ידו של משרד התחבורה בטיפול בכביש 89 – כביש הדמים המסכן את חייהם של מאות אלפי תושבי הגליל המערבי של חה""כ גרמן יעל

2. אוזלת ידו של משרד התחבורה בטיפול בכביש 89 – כביש הדמים המסכן את חייהם של מאות אלפי תושבי הגליל המערבי של חה""כ סעדי אוסאמה

3. אוזלת ידו של משרד התחבורה בטיפול בכביש 89 – כביש הדמים המסכן את חייהם של מאות אלפי תושבי הגליל המערבי"". של חה""כ חסון אכרם

4. ""אוזלת ידו של משרד התחבורה בטיפול בכביש 89 – כביש הדמים המסכן את חייהם של מאות אלפי תושבי הגליל המערבי"". של חה""כ עמאר חמד"
2016-11-07,2008120,תחבורה ציבורית בפריפריה
2016-11-08,2008121,"צו הגז (בטיחות ורישוי) (בטיחות ההחסנה של מכלים ומכלי מחנאות במחסן גפ""מ ובמחסן עזר) (תיקון), התשע""ו-2016"
2016-11-15,2008123,הכשרות מקצועיות לעידוד התעסוקה בהיי-טק ובתעשייה – לציון יום ההכשרה המקצועית
2016-11-14,2008126,"תקנות נתוני אשראי, התשע""ו-2016"
2016-11-15,2008697,"פרק ה' כולו (אנרגיה), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083)

סעיף 6 תיקון הוראות המעבר לעניין חיבור מפעלי תעשייה לגז טבעי"
2016-11-16,2008700,"פרק ה' כולו (אנרגיה), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083)

סעיפים 7-10 בעניין הגברת התחרות במשק הגפ""מ"
2016-11-17,2008701,"פרק ח' (תקשורת), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083) – סעיפים 18-27 ו-28(2)-(5) בעניין הפרטת מערך הפצת השידורים הקרקעי בטכנולוגיה ספרתית (עידן +), מתן רישיון שידורים לגורם המפעיל והפצת השידורים גם באינטרנט"
2016-11-14,2008818,"1. עודפי גבייה בכביש 6 לא הגיעו לצרכנים, הצעה לדיון מהיר של חה""כ סעדי אוסאמה

2. עודפי גבייה בכביש 6 לא הגיעו לצרכנים, הצעה לדיון מהיר של חה""כ יעל גרמן"
2016-11-21,2008824,"פרק ח' כולו (תקשורת), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083)

סעיפים 27-18 ו-28(2)-(5) בעניין הפרטת מערך הפצת השידורים הקרקעי בטכנולוגיה ספרתית (עידן+), מתן רישיון שידורים לגורם המפעיל והפצת השידורים גם באינטרנט"
2016-11-15,2008828,"פרק י""ד, סעיף 68 (שקיפות מחירים של מוצרי ניקיון, היגיינה ותמרוקים), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083)"
2016-11-22,2008830,"פרק ח' כולו (תקשורת), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083)

סעיף 28(1) בעניין קידום התחרות בשוק התקשורת הקווית

סעיף 28(7)-(12) ו-(15) וסעיף 32 – בענין פטור מהיתר בניה למתקני תקשורת"
2016-11-27,2008884,"פרק י' כולו (הסרת חסמים לביצוע מיזמי תשתית לאומית), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083)"
2016-11-27,2008887,"פרק י' כולו (הסרת חסמים לביצוע מיזמי תשתית לאומית), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083)"
2016-11-28,2008892,"פרק ד' כולו (שירות נסיעות שיתופיות), מתוך הצעת חוק התוכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083)"
2016-11-15,2008959,יישום חוק הגז שתוקן במסגרת חוק התכנית הכלכלית לשנים 2015-2016 לעניין חיבור מפעלי תעשייה לגז טבעי
2016-11-28,2009069,"פרק ח' כולו (תקשורת), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016

סעיף 28 (6), (13) ו-(14) וסעיפים 29, 30, 31 בעניין הסדרת שידורי ספורט"
2016-11-29,2009122,"1. הצעת חוק פיקוח על מחירי מצרכים ושירותים (תיקון - פיקוח על מוצרי מזון לתינוקות), התשע""ו-2016 (פ/2815/20) של חה""כ רחל עזריה, חה""כ מיקי רוזנטל, חה""כ נורית קורן, חה""כ יפעת שאשא ביטון, חה""כ חיים ילין, חה""כ אורי מקלב, חה""כ טלי פלוסקוב, חה""כ בצלאל סמוטריץ', חה""כ אילן גילאון, חה""כ רועי פולקמן, חה""כ מירב בן ארי, חה""כ דב חנין, חה""כ יעקב מרגי

2. הצעת חוק פיקוח על מחירי מצרכים ושירותים (תיקון - פיקוח על מוצרי מזון לתינוקות), התשע""ה-2015 (פ/625/20) של חה""כ דב חנין"
2016-11-29,2009171,"פרק ח' כולו (תקשורת), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083)

סעיף 28 (6), (13) ו-(14) וסעיפים 29, 30, 31 בעניין הסדרת שידורי ספורט"
2016-11-22,2009172,"פרק ה' כולו (אנרגיה), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083)

סעיפים 7-10 שעניינם בהגברת התחרות במשק הגפ""מ"
2016-11-30,2009181,"הסכם רב לאומי לסחר בשירותים (TISA), של חה""כ דב חנין, תמר זנדברג"
2016-11-23,2009202,"פרק ח' כולו (תקשורת), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083) סעיפים 27-18 ו-28(2)-(5) בעניין הפרטת מערך הפצת השידורים הקרקעי בטכנולוגיה ספרתית (עידן פלוס), מתן רישיון שידורים לגורם המפעיל והפצת השידורים גם באינטרנט"
2016-11-24,2009340,המשבר בחברת אל-על
2016-11-24,2009345,"פרק ה' כולו (אנרגיה), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016

סעיף 6, תיקון הוראות המעבר לעניין חיבור מפעלי תעשייה לגז טבעי"
2016-11-29,2009498,"פרק ח' כולו (תקשורת), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083)

סעיפים 27-18 ו-28(2)-(5) בעניין הפרטת מערך הפצת השידורים הקרקעי בטכנולוגיה ספרתית(עידן+), מתן רישיון שידורים לגורם המפעיל והפצת השידורים גם באינטרנט"
2016-12-01,2009500,"1. הצעת חוק בינוי ופינוי של אזורי שיקום (כפר שלם), התשע""ו–2015 (פ/2229/20), של חה""כ נאוה בוקר, איתן כבל, דב חנין, יעקב מרגי

2. הצעת חוק בינוי ופינוי של אזורי שיקום (כפר שלם), התשע""ו-2016 (פ/2524/20), של חה""כ נורית קורן"
2016-11-28,2009574,"פרק י""ג כולו (תקינה), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083), של חה""כ רועי פולקמן, חה""כ איתן כבל, חה""כ דוד ביטן, חה""כ איילת נחמיאס ורבין, חה""כ אורי מקלב, חה""כ נורית קורן, חה""כ מירב בן ארי, חה""כ יואב בן צור, חה""כ בצלאל סמוטריץ', חה""כ מכלוף מיקי זוהר, חה""כ יוסי יונה

דיון והצבעות"
2016-11-24,2009641,"צו הגז (בטיחות ורישוי) (הארכת התקופה שבסעיף 8טו(ד)(3) לחוק) (תיקון), התשע""ז-2016"
2016-12-05,2009691,"פרק ה' כולו (אנרגיה), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083).

סעיפים 7-10 שעניינם בהגברת התחרות במשק הגפ""מ"
2016-12-04,2009871,"פרק ח' כולו (תקשורת), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083)

א. סעיף 28(1) בעניין קידום התחרות בשוק התקשורת הקוויתב. סעיף 28(7)-(12) ו-(15) וסעיף 32 - בעניין פטור מהיתר בניה למתקני תקשורת"
2016-12-07,2009881,"פרק ח' כולו (תקשורת), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083)

סעיף 28 (6), (13) ו-(14) וסעיפים 29, 30, 31 בעניין הסדרת שידורי ספורט"
2016-12-01,2009882,"פרק י' כולו (הסרת חסמים לביצוע מיזמי תשתית לאומית), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083)"
2016-12-05,2009887,"פרק י""ג כולו (תקינה), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016

של חה""כ רועי פולקמן, חה""כ איתן כבל, חה""כ דוד ביטן, חה""כ איילת נחמיאס ורבין, חה""כ אורי מקלב, חה""כ נורית קורין, חה""כ מירב בן ארי, חה""כ יואב בן צור, חה""כ בצלאל סמוטריץ', חה""כ מכלוף מיקי זוהר, חה""כ יוסי יונה – דיון והצבעות"
2016-12-07,2009898,"הצעת חוק לתיקון פקודת התעבורה (מס' 117)(קווי שירות למוניות), התשע""ז-2016 (מ/1092)"
2016-12-04,2009965,"פרק ח' כולו (תקשורת), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083)

סעיפים 27-18 ו-28(2)-(5) בעניין הפרטת מערך הפצת השידורים הקרקעי בטכנולוגיה ספרתית (עידן+), מתן רישיון שידורים לגורם המפעיל והפצת השידורים גם באינטרנט"
2016-12-05,2009967,"פרק ח' כולו (תקשורת), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083)

סעיף 28 (6), (13) ו-(14) וסעיפים 29, 30, 31 בעניין הסדרת שידורי ספורט"
2017-01-02,2010131,"1. הצעת חוק בינוי ופינוי של אזורי שיקום (כפר שלם), התשע""ו-2016 (פ/2524/20), של חה""כ נורית קורן

2. הצעת חוק בינוי ופינוי של אזורי שיקום (כפר שלם), התשע""ו–2015 (פ/2229/20), של חה""כ נאוה בוקר,

 איתן כבל, דב חנין, יעקב מרגי

בהשתתפות מר אביגדור יצחקי, ראש מטה הדיור"
2016-12-27,2010342,"תקנות המועצה לענף הלול (אגרת שירותים) (תיקון), התשע""ז-2016"
2016-12-20,2010364,"הצעת חוק לתיקון פקודת התעבורה (מס' 117) (קווי שירות למוניות), התשע""ז-2016 (מ/1092)"
2016-12-07,2010404,"פרק ח' כולו (תקשורת), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016

סעיפים 27-18 ו-28(2)-(5) בעניין הפרטת מערך הפצת השידורים הקרקעי בטכנולוגיה ספרתית (עידן+), מתן רישיון שידורים לגורם המפעיל והפצת השידורים גם באינטרנט

דיון בהצעת החוק"
2016-12-12,2010538,"פרק ח' כולו (תקשורת), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083)

1. סעיפים 18-27 ו-28(2)-(5) בעניין הפרטת מערך הפצת השידורים הקרקעי בטכנולוגיה ספרתית (עידן +), מתן רישיון שידורים לגורם המפעיל והפצת השידורים גם באינטרנט

2. סעיף 28(6), (13) ו-(14) וסעיפים 29, 30, 31 בעניין הסדרת שידורי ספורט

3.א. סעיף 28(1) בעניין קידום התחרות בשוק התקשורת הקווית וסעיף 28(7)-(12) ו-(15) וסעיף 32 – בעניין

פטור מהיתר בניה למתקני תקשורת

ב. בקשה לדיון מחדש של חבר הכנסת איתן כבל ודיון מחדש בסעיף 5(י)(1) לחוק העיקרי בנושא השחלת כבלים על-ידי עובדי בעל תשתית

ג. בקשה לדיון מחדש של חבר הכנסת רועי פולקמן ודיון מחדש בסעיף 5(י)(4) לחוק העיקרי בנושא הגבלת הזמן להחלה רטרואקטיבית של התקנות"
2016-12-12,2010697,"פרק ח' כולו (תקשורת), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083)

סעיף 25 (6), (13) ו-(14) וסעיפים 29, 30, 31 בעניין הסדרת שידורי הספורט"
2016-12-19,2010854,"תקנות המועצה לענף הלול (כללים בדבר מכסות לייצור ביצי מאכל לשיווק בשנת 2017), התשע""ז – 2016"
2017-01-04,2011103,"הצעת חוק המים (תיקון מס' 27), התשע""ו-2016"
2016-12-28,2011125,"תקנות המועצה לענף הלול (כללים בדבר מכסות לייצור ביצי מאכל לשיווק בשנת 2017), התשע""ז – 2016

בקשה לדיון מחדש מאת חה""כ איתן כבל ודיון מחדש בתקנה 5(ה) (1) ו-(2)"
2017-01-10,2011190,"1. הצעת חוק להסדרת השימוש בכרטיס חכם בתחבורה הציבורית, התשע""ו-2016 (מ/1054)

2. הצעת חוק לתיקון פקודת התעבורה (מרכז שירות ארצי לעניין כרטיס רב-קו), התשע""ה-2015 (פ/742/20), של חה""כ ישראל אייכלר"
2017-01-03,2011194,"1. הצעת חוק עבודת נשים (תיקון - זכות להיעדר מעבודה בעת שירות מילואים של בן הזוג), התשע""ו- 2016 (פ/3255/20), של חה""כ איתן כבל, רועי פולקמן, יואב קיש, דוד אמסלם, דוד ביטן, איציק שמולי, איל בן ראובן, נחמן שי, יוסי יונה, איילת נחמיאס ורבין, מיכל רוזין, רויטל סויד, יעקב פרי, יעקב אשר, עפר שלח, מאיר כהן, אורלי לוי אבקסיס, רוברט אילטוב, טלי פלוסקוב, יואל חסון, עמר בר-לב

2. הצעת חוק שירות המילואים (תיקון - זכויות עובד שבן זוגו משרת שירות מילואים בנסיבות חירום), התשע""ה-2015 (פ/1710/20), של חה""כ רועי פולקמן, מירב בן ארי, אברהם נגוסה, אורן אסף חזן, מכלוף מיקי זוהר

3. הצעת חוק שירות המילואים (תיקון - זכויות עובד שבן זוגו משרת שירות מילואים בנסיבות חירום), התשע""ז-2016 (פ/3471/20), של חה""כ איל בן ראובן, נחמן שי, נאוה בוקר, אכרם חסון, יחיאל חיליק בר, נורית קורן, עמיר פרץ

4. הצעת חוק שירות המילואים (תיקון - זכויות בת הזוג של חייל המשרת במילואים), התשע""ו-2016 (פ/3288/20), של חה""כ מרדכי יוגב, מירב בן ארי, ענת ברקו, יהודה גליק"
2017-01-09,2011195,"הצעת חוק התקשורת (תיקוני חקיקה - שידורי ספורט והפצת שידורים באינטרנט), התשע""ז-2016 (מ/1083)

דיון בעניין שיתוף תכנים בנושא ספורט (סעיפים 28(6), 28(13), 28(14) ו-29 עד 31 מהצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2016 ו-2017), התשע""ז-2016"
2017-01-10,2011198,"הצעת חוק הגנת הצרכן (תיקון - הצבת מכשיר שקילה במכר טובין לפי משקל), התשע""ו-2016 (פ/3144/20), של חה""כ יעקב אשר, משה גפני, אורי מקלב"
2016-12-25,2011247,העלאת מחיר הגז הטבעי למפעלים
2017-01-18,2011249,"הצעת חוק איסור הפליה במוצרים, בשירותים ובכניסה למקומות בידור ולמקומות ציבוריים (תיקון מס' 4) (איסור הפליה מחמת מקום מגורים), התשע""ו-2016 (פ/2395/20)(כ/638), של חה""כ שולי מועלם-רפאלי"
2016-12-26,2011250,"הצעת חוק שידורי טלוויזיה (כתוביות ושפת סימנים) (תיקון מס' 6) (תשדיר פרסומת שאורכו אינו עולה על דקה), התשע""ו-2016 (פ/2862/20) (כ/658), של חה""כ עיסאווי פריג', איתן כבל, איילת נחמיאס ורבין, מיקי לוי, אילן גילאון, מאיר כהן ועאידה תומא סלימאן."
2017-01-02,2011255,"1. הצעה לסדר-היום בנושא: ""הקמת מפעל ההתפלה בשדות יישובי הגליל המערבי"", של חה""כ חיים ילין, אכרם חסון, יעל כהן-פארן ועבדאללה אבו מערוף

2. המיקום המוצע להקמת מפעל ההתפלה הגדול בישראל, של חה""כ איל בן ראובן"
2017-01-09,2011435,הקו המהיר של הרכבת תל אביב ירושלים
2017-01-02,2011480,"החלטת משרד התקשורת לביטול חובת ההפרדה התאגידית בקבוצת ""בזק"""
2017-01-23,2011484,"הצעת חוק מוסר תשלומים לספקים, התשע""ו-2016, (מ/1021), של חה""כ רועי פולקמן, אלי כהן, מירב בן ארי, בצלאל סמוטריץ', איתן כבל, שלי יחימוביץ

הצעת חוק הגבלת אשראי ספקים למוסדות המדינה, התשע""ו-2016 (פ/2737/20), של חה""כ רוברט אילטוב, אראל מרגלית"
2017-01-17,2011857,"1. גיבוש חזון לתחבורה ציבורית מתקדמת לישראל בשיתוף הציבור

2. פעילות הרשות הארצית לתחבורה ציבורית והקמת רשויות מטרופוליניות"
2017-01-10,2011870,"1. זריקתן של אם יחידנית עם שתי בנותיה הקטנות לרחוב מדירת דיור ציבורי, של חה""כ איציק שמולי

2. זריקתן של אם יחידנית עם שתי בנותיה הקטנות לרחוב מדירת דיור ציבורי, של חה""כ אורלי לוי אבקסיס

3. זריקתן של אם יחידנית עם שתי בנותיה הקטנות לרחוב מדירת דיור ציבורי, של חה""כ קארין אלהרר

4. זריקתן של אם יחידנית עם שתי בנותיה הקטנות לרחוב מדירת דיור ציבורי, של חה""כ אורן אסף חזן

5. זריקתן של אם יחידנית עם שתי בנותיה הקטנות לרחוב מדירת דיור ציבורי, של חה""כ אילן גילאון"
2017-01-04,2011988,"הצעת חוק המים (תיקון מס' 27), התשע""ז-2017 - רביזיה"
2017-01-10,2012050,מימוש הבטחות הממשלה והשרים בתכנית לחיזוק ופיתוח הצפון
2017-01-25,2012218,"תקנות רישוי שירותים ומקצועות בענף הרכב (פעולות ברכב המותרות שלא במוסך או במוסך נייד), התשע""ז-2016"
2017-01-17,2012383,"הצעת חוק שידורי טלוויזיה (כתוביות ושפת סימנים) (תיקון מס' 8), התשע""ז-2017 (פ/2862/20)(כ/658), של חה""כ עיסאווי פריג', איתן כבל, יוסי יונה, איילת נחמיאס ורבין, מיקי לוי, אילן גילאון, מאיר כהן, עאידה תומא סלימאן

בקשה לדיון מחדש מאת חה""כ עיסאווי פריג' ודיון מחדש בסעיף 9א בעניין ""ליווי כתוביות ושפת סימנים לתשדיר לשירות הציבור"
2016-11-08,2008172,"תקנות התכנון והבניה (ביצוע התאמות נגישות למוסד חינוך חדש), התשע""ו-2016"
2016-11-02,2007508,"צו הכללת אמצעי זיהוי ביומטריים ונתוני זיהוי ביומטריים במסמכי זיהוי ובמאגר מידע (תקופת מבחן) (תיקון), התשע""ה - 2015 (תיקון סעיפים 8ב(ב) ו- 10(ה))"
2016-11-02,2007654,ירידת מפלס ים המלח ותופעת הבולענים - דוח מבקר המדינה 59ב
2016-12-12,2007659,חיזוק בטחון הפנים בישוב מרחבים וביישובי עוטף עזה
2016-10-13,2007691,בקשת שר הפנים להיוועצות עם ועדת הפנים והגנת הסביבה בדבר דחיית הבחירות במועצה האזורית אל קסום
2016-10-27,2007693,"צו המועצות המקומיות (נוהל קבלת עובדים לעבודה) (ועדת בחינה לבחירת רב התיישבות) (תיקון), התשע""ו-2016"
2016-11-01,2007700,"שיקום תשתיות בישובים כפריים כמנוע לפיתוח והתחדשות הכפר - החלטת ממשלה מס' 2323, במסגרת יום החקלאות בכנסת"
2016-11-07,2007762,"הצעת חוק הכניסה לישראל (תיקון – אי מתן אשרה ורישיון ישיבה לקורא לחרם על ישראל), התשע""ה-2015 (פ/1906/20), של חה""כ רועי פולקמן, יפעת שאשא ביטון, ענת ברקו, יצחק וקנין, אברהם נגוסה, יעקב פרי, מאיר כהן, מנחם אליעזר מוזס, יואב בן צור, בצלאל סמוטריץ', טלי פלוסקוב, מרדכי יוגב, יעקב מרגי, אברהם דיכטר, אלי כהן, חיים ילין, דוד אמסלם, נאוה בוקר, אורי מקלב, אורן חזן, מיקי זוהר, נורית קורן"
2016-11-07,2007763,"הצעת חוק הכניסה לישראל (תיקון – רישיון לישיבת ביקור של אמן במה) התשע""ו-2015 (פ/2240/20), של חה""כ איתן ברושי, נורית קורן, מירב בן ארי ויפעת שאשא ביטון"
2016-10-31,2007764,"1. תקנות היערות (עצים שהובלתם טעונה רישיון) (הוראת שעה), התשע""ז-2016

2. תקנות היערות (רישיון כריתה לעצי הדר ועצי אבוקדו) (הוראת שעה), התשע""ז-2016"
2016-11-07,2007765,אגרות המוטלות על החקלאים המעסיקים עובדים זרים - ישיבת מעקב
2016-11-07,2008130,"תקנות למניעת מפגעים (מניעת רעש) (תיקון מס' 2), התשע""ו-2016"
2016-11-22,2008168,"הצעת חוק האזרחות (תיקון מס' 13), התשע""ו-2016 - הכנה לקריאה שנייה ושלישית"
