committee_date,committee,agenda
2016-12-14,2008210,"הפחתת המפגעים הסביבתיים כתוצאה מפעילות תחנות כוח פחמיות – בהשתתפות שר התשתיות הלאומיות, האנרגיה והמים, חבר הכנסת יובל שטייניץ"
2016-11-07,2008236,"צו המועצות המקומיות (נוהל קבלת עובדים לעבודה) (ועדת בחינה לבחירת רב התיישבות) (תיקון), התשע""ו-2016"
2016-11-23,2008243,"צו בתי הסוהר (קביעת תקן כליאה), התשע""ז-2016"
2016-12-26,2008465,מפגע סביבתי חמור כתוצאה מפעילות מפחמות בשטחי הרשות הפלשתינית Aו-B
2016-11-21,2008490,"פרק ג' כולו (רשויות מקומיות), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016"
2016-11-21,2008494,"תקנות הקרינה הבלתי מייננת (תיקון), התשע""ו-2016"
2016-12-05,2008715,"1) צו הכניסה לישראל (שינוי התוספת לחוק) (הוראת שעה) (תיקון), התשע""ו-2016

2) תקנות הכניסה לישראל (אגרות בית דין לערערים) (הוראת שעה) (תיקון) התשע""ו-2016"
2017-01-02,2008733,שיטת חישוב אחידה לארנונה ברשויות המקומיות
2016-11-23,2009492,"הצעת חוק למניעת הסתננות ולהבטחת יציאתם של מסתננים מישראל (תיקוני חקיקה והוראות שעה) (תיקון), התשע""ו-2016 (מ/1065) – בקשת חברי הכנסת יואב בן צור ויעקב אשר לקיום דיון מחדש."
2016-12-04,2010027,"1. תקצוב יצירת קווי חיץ למניעת שריפות יער

2. התמודדות הרשויות עם נזקי השריפה - פיצוי האזרחים שנפגעו"
2016-12-05,2010163,"1. התמודדות הרשויות עם נזקי השריפה - פיצוי האזרחים שנפגעו

2. תקצוב יצירת קווי חיץ למניעת שריפות יער – ישיבת מעקב"
2016-12-14,2010459,"הצעת חוק למניעת הסתננות ולהבטחת יציאתם של מסתננים מישראל (תיקוני חקיקה והוראות שעה) (תיקון), התשע""ו-2016"
2017-01-02,2010664,"1. הצעת חוק להבטחת דיור חלופי לתושבי גבעת עמל, התשע""ו-2016

2. הצעת חוק להבטחת דיור חלופי לתושבי גבעת עמל, התשע""ה-2015

3. הצעת חוק להבטחת דיור חלופי לתושבי גבעת עמל, התשע""ה-2015"
2016-12-13,2010679,"פרק ז' כולו (מים וביוב), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 - מ/1083."
2016-12-13,2010707,"הצעת ועדת הפנים והגנת הסביבה בדבר פיצול פרק ו' - (רישוי עסקים) - מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018, התשע""ז-2016, מ/1083, סעיפים 11(1), (3), (4), (6) ו-12, הכנה לקריאה שנייה ושלישית."
2016-12-14,2010850,"פרק י""ב (שונות), סעיפים 177 ו-178 (מימון בחירות ברשויות המקומיות), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016"
2016-12-18,2010973,"פרק ז' כולו (מים וביוב), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016"
2017-01-04,2011103,"הצעת חוק המים (תיקון מס' 27), התשע""ו-2016"
2017-01-11,2011108,"הצעת חוק הכניסה לישראל (תיקון מס' 28) (הארכת רישיון לישיבת ביקור), התשע""ז–2016"
2017-01-11,2011111,"הצעת חוק הכניסה לישראל (תיקון מס' 27) (אי-מתן אשרה ורישיון ישיבה לקורא לחרם על ישראל), התשע""ז–2016"
2016-12-26,2011166,"הצעת חוק לתיקון פקודת מס הכנסה (מס' 229) (פטור ממס לרשות מקומית על הכנסה מדיבידנד או מריבית והפרשי הצמדה מאת תאגיד מים וביוב), התשע""ז-2016"
2016-12-26,2011335,"תקנות הרשות הארצית לכבאות והצלה (הנחה או פטור מתשלום אגרות) (הוראת שעה) (תיקון מס' 2), התשע""ז-2016"
2016-12-27,2011455,"צו הכללת אמצעי זיהוי ביומטריים ונתוני זיהוי ביומטריים במסמכי זיהוי ובמאגר מידע (תקופת מבחן) (תיקון מס' 2), התשע""ז-2016"
2016-12-28,2011458,"תקנות הרשות הארצית לכבאות והצלה (אגרות תשלומים בעד שירותים), התשע""ז-2016"
2017-01-17,2011564,"הצעת חוק הכללת אמצעי זיהוי ביומטריים ונתוני זיהוי ביומטריים במסמכי זיהוי ובמאגר מידע (תיקון והוראת שעה), התשע""ז-2016"
2017-01-09,2011965,"הצעת חוק הרשויות המקומיות (בחירות) (תיקון – בחירות בבתי סוהר ובבתי מעצר), התשע""ו–2015 (פ/2385/20), של חה""כ אילן גילאון וחה""כ עליזה לביא"
2017-01-04,2011988,"הצעת חוק המים (תיקון מס' 27), התשע""ז-2017 - רביזיה"
2016-11-07,2008120,תחבורה ציבורית בפריפריה
2017-01-17,2011857,"1. גיבוש חזון לתחבורה ציבורית מתקדמת לישראל בשיתוף הציבור

2. פעילות הרשות הארצית לתחבורה ציבורית והקמת רשויות מטרופוליניות"
2016-11-08,2007496,שקיפות בוועדה לחיוב אישי במשרד הפנים
2016-11-14,2007710,"שקיפות בנתוני הדיור: מספר הדירות הריקות, מצב האכיפה ותחזיות היוזמות לשיפור"
2016-10-31,2007801,שקיפות התכנית האסטרטגית לפיתוח הצפון
2017-01-02,2008979,שקיפות בחלוקת כספי העיזבונות למען המדינה
2016-12-20,2009523,"הצעה לדיון מהיר – שקיפות בתכנית לפיתוח כלכלי באוכלוסיית המיעוטים, של חה""כ עיסאווי פריג'"
2016-10-31,2007335,"הצעת חוק להגברת התחרות ולצמצום הריכוזיות בשוק הבנקאות בישראל (תיקוני חקיקה), התשע""ו-2016"
2016-11-07,2007553,"הצעת חוק להגברת התחרות ולצמצום הריכוזיות בשוק הבנקאות בישראל (תיקוני חקיקה), התשע""ו-2016"
2016-11-08,2007554,"הצעת חוק להגברת התחרות ולצמצום הריכוזיות בשוק הבנקאות בישראל (תיקוני חקיקה), התשע""ו-2016 (מ/1080) - המשך דיון בסעיפי הצעת החוק (הצבעות)."
2016-11-14,2007555,"הצעת חוק להגברת התחרות ולצמצום הריכוזיות בשוק הבנקאות בישראל (תיקוני חקיקה), התשע""ו-2016"
2016-11-21,2007557,"הצעת חוק להגברת התחרות ולצמצום הריכוזיות בשוק הבנקאות בישראל (תיקוני חקיקה), התשע""ו-2016 - דיון בסעיפי הצעת החוק"
2016-12-13,2008237,"1. תיקוני טעויות בחוק הרשות הממשלתית להתחדשות עירונית , התשע""ו – 2016, לפי סעיף 10א לפקודת סדרי השלטון והמשפט, של חה""כ אלי כהן

2. הצעת חוק התכנון והבנייה (תיקון - פיצול דירות) (הוראת שעה), התשע""ו-2016"
2016-11-09,2008604,"פרק ט' כולו (הגברת התחרות באשראי קמעונאי), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016.

הגברת התחרות באשראי קמעונאי"
2016-11-23,2009153,"פרק ט' כולו (הגברת התחרות באשראי קמעונאי), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016

הקראה ודיון בסעיפי הצעת החוק, ללא הצבעות"
2016-11-28,2009574,"פרק י""ג כולו (תקינה), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083), של חה""כ רועי פולקמן, חה""כ איתן כבל, חה""כ דוד ביטן, חה""כ איילת נחמיאס ורבין, חה""כ אורי מקלב, חה""כ נורית קורן, חה""כ מירב בן ארי, חה""כ יואב בן צור, חה""כ בצלאל סמוטריץ', חה""כ מכלוף מיקי זוהר, חה""כ יוסי יונה

דיון והצבעות"
2016-11-30,2009598,"הצעת חוק להגברת התחרות ולצמצום הריכוזיות בשוק הבנקאות בישראל (תיקוני חקיקה), התשע""ו-2016 - דיון בסעיפי הצעת החוק כולל הצבעות"
2016-12-05,2009886,"פרק ט' כולו (הגברת התחרות באשראי קמעונאי), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016"
2016-12-05,2009887,"פרק י""ג כולו (תקינה), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016

של חה""כ רועי פולקמן, חה""כ איתן כבל, חה""כ דוד ביטן, חה""כ איילת נחמיאס ורבין, חה""כ אורי מקלב, חה""כ נורית קורין, חה""כ מירב בן ארי, חה""כ יואב בן צור, חה""כ בצלאל סמוטריץ', חה""כ מכלוף מיקי זוהר, חה""כ יוסי יונה – דיון והצבעות"
2016-12-07,2009929,"הצעת חוק להגברת התחרות ולצמצום הריכוזיות בשוק הבנקאות בישראל (תיקוני חקיקה), התשע""ו-2016"
2016-12-12,2010481,"הצעת חוק להגברת התחרות ולצמצום הריכוזיות בשוק הבנקאות בישראל (תיקוני חקיקה), התשע""ו- 2016 (מ/1080) – דיון בסעיפי החוק, כולל הצבעות"
2016-12-13,2010488,"הצעת חוק להגברת התחרות ולצמצום הריכוזיות בשוק הבנקאות בישראל (תיקוני חקיקה), התשע""ו-2016 – דיון בסעיפי הצעת החוק כולל הצבעות"
2016-12-14,2010851,"הצעת חוק להגברת התחרות ולצמצום הריכוזיות בשוק הבנקאות בישראל (תיקוני חקיקה), התשע""ו-2016"
2017-01-16,2011444,"יישום תיקוני החקיקה שקיבלה הוועדה באזור יהודה ושומרון - בהשתתפות סגן שר הביטחון , הרב אלי בן דהן .

הצעת חוק התכנון והבנייה (תיקון מס' 110 - הוראת שעה) (פיצול דירות), התשע""ז-2016"
2016-12-28,2011566,"הצעת חוק השידור הציבורי הישראלי (תיקון מס' 6), התשע""ז-2016."
2017-01-09,2011729,"פרק י""א (הגבלת שוק ההימורים) כולו, למעט סעיף 171(7) (העברת כספים למדינה), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016 (מ/1083)"
2017-01-18,2012196,"פרק י""א (הגבלת שוק ההימורים) כולו, למעט סעיף 171(7) (העברת כספים למדינה), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016"
2017-01-24,2012735,סקירת פעילות הרשות לטיפול בניצולי שואה
2017-01-18,2012283,חסמים לקידום טכנולוגיות להפקת חשמל לאנרגיית רוח
2016-10-31,2007504,"הצעת חוק המאבק בטרור, התשע""ה-2015 - החלק הנותר"
2016-11-01,2007506,"1. הצעת חוק הפחתת תוספות פיגור שנוספו על קנסות הנגבים בידי המרכז לגביית קנסות, אגרות והוצאות (הוראת שעה), התשע""ו-2016

2. הצעת חוק הפחתת תוספות פיגור שהתווספו על קנסות פליליים ומנהליים (הוראת שעה), התשע""ו-2016"
2016-11-01,2007507,"הצעת חוק חדלות פירעון ושיקום כלכלי, התשע""ו-2016 (מ/1207) - הכנה לקריאה שנייה ושלישית"
2016-11-02,2007508,"צו הכללת אמצעי זיהוי ביומטריים ונתוני זיהוי ביומטריים במסמכי זיהוי ובמאגר מידע (תקופת מבחן) (תיקון), התשע""ה - 2015 (תיקון סעיפים 8ב(ב) ו- 10(ה))"
2016-11-07,2007512,"תקנות מרשם האוכלוסין (תקופת תוקפן של תעודות זהות) (תיקון), התשע""ו-2016"
2016-11-08,2007513,"הצעת חוק חדלות פירעון ושיקום כלכלי, התשע""ו-2016"
2016-11-08,2007514,"צו המועצות המקומיות(עבירות קנס)(תיקון), התשע""ו-2016 - ג'סר אל זרקא."
2016-11-08,2007517,"דיון ביוזמת חה""כ מרב מיכאלי בנושא פקודת המסים (גבייה)."
2016-11-14,2007520,"1. הצעת חוק העונשין (תיקון מס' 129), התשע""ו-2016 (מ/1079)

2. הצעת חוק העונשין (תיקון – החמרת הענישה לגבי קבלת שירותי זנות מקטין) התשע""ו-2016 (פ/2548/20), של חה""כ יפעת שאשא-ביטון, רועי פולקמן, מירב בן ארי, טלי פלוסקוב, יעקב מרגי, אלי אלאלוף, יואב קיש, נורית קורן, אברהם דיכטר"
2016-11-15,2007522,"הצעת חוק הכשרות המשפטית והאפוטרופסות (תיקון מס' 19), התשע""ה-2014 - החלק הנותר (מ/890)."
2016-11-16,2007524,"1. הצעת חוק אימוץ ילדים (תיקון - ביטול איסור הפרסום לגבי פרסום שנעשה בהסכמה), התשע""ו-2016

2. הצעת חוק אימוץ ילדים (תיקון - פרסום בהסכמה), התשע""ו-2016

3. הצעת חוק אימוץ ילדים (תיקון - מחיקת המילים ""למעט איסור הפרסום""), התשע""ו-2016"
2016-11-21,2007525,"צו הגנת הפרטיות (קביעת גופים ציבוריים)(תיקון מס' 2), התשע""ו-2016"
2016-11-21,2007526,"הצעת חוק הקאדים (תיקון - כשירות מינוי קאדים ובחירתם), התשע""ו-2016"
2016-11-22,2007531,"הצעת חוק סדר הדין הפלילי (סמכות אכיפה – מעצרים) (תיקון – מעצר מפרי צו הגנה), התשע""ו-2016 (פ/2870/20), של חה""כ זהבה גלאון, חה""כ נורית קורן, חה""כ רויטל סויד, חה""כ שולי מועלם-רפאלי

הכנה לקריאה ראשונה"
2016-11-29,2007537,דיון בנושא סוגיות תקציביות הנוגעות ליישום זכויות נפגעי עבירה
2016-10-31,2007648,"ישיבת ועדה חגיגית לרגל פרישתה של עו""ד סיגל קוגוט, היועצת המשפטית של ועדת החוקה, חוק ומשפט והמשנה ליועץ המשפטי לכנסת"
2016-11-14,2008536,"הצעת חוק לתיקון פקודת הראיות (פסק דין פלילי של בית משפט צבאי כראיה בהליך אזרחי), התשע""ו-2016"
2016-11-14,2008537,"צו חתימה אלקטרונית (תיקון התוספת הראשונה לחוק), התשע""ו-2016"
2016-11-15,2008543,"תיקון טעויות בחוק הכשרות המשפטית והאפוטרופסות(תיקון מס' 18), התשע""ו-2016."
2016-11-15,2008568,"1. 70% לא עברו את בחינת לשכת עורכי הדין

2. ירידה בשיעור הנבחנים שעברו את בחינות ההסמכה של לשכת עורכי הדין

3. ירידה בשיעור הנבחנים שעברו את בחינות ההסמכה של לשכת עורכי הדין

4. ירידה בשיעור הנבחנים שעברו את בחינות ההסמכה של לשכת עורכי הדין"
2016-11-14,2008983,"הצעת חוק לתיקון פקודת הראיות (פסק דין פלילי של בית משפט צבאי כראיה בהליך אזרחי), התשע""ו-2016"
2016-12-05,2009864,"הצעת חוק סדר הדין הפלילי (חקירת חשודים) (תיקון מס' 8) (חקירת חשוד בעבירת ביטחון), התשע""ז-2016"
2016-12-06,2009865,"פרק י""ד, סעיף 72 (הוצאה לפועל), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016"
2016-12-06,2009866,"הצעת חוק חדלות פירעון ושיקום כלכלי, התשע""ו-2016"
2016-12-05,2009991,"הצעת חוק ייצוג הולם של בני האוכלוסייה החרדית ושל עולים חדשים בשירות הציבורי (תיקוני חקיקה), התשע""ו-2016"
2016-12-12,2010349,"הצעת חוק סדר הדין הפלילי (תיקון מס' 62 – הוראת שעה) (תיקון מס' 4), התשע""ז-2016"
2016-12-13,2010350,"תקנות העבירות המינהליות (קנס מינהלי - יערות)(תיקון), התשע""ו-2016"
2016-12-20,2010860,"צו ועדות חקירה (היתר עיון בחומרי ועדת חקירה), התשע""ז-2016"
2016-12-26,2011167,"1. צו המועצות המקומיות (עבירות קנס)(תיקון), התשע""ו-2016 - גן רווה

2. צו העיריות (עבירות קנס)(תיקון), התשע""ו-2016 - עיריית בת ים

3. צו סדר הדין הפלילי (ברירת משפט - חוקי עזר לגדרה), התשע""ו-2016

4. צו המועצות המקומיות (עבירות קנס)(תיקון), התשע""ו-2016- מועצה מקומית עראבה

5. צו המעוצות המקומיות (עבירות קנס)(תיקון), התשע""ו-2016 - כוכב יאיר

6. צו העיריות(עבירות קנס)(תיקון), התשע""ו-2016- עיריית תל-אביב יפו

7. צו סדר הדין הפלילי (ברירת משפט - חוקי עזר למועצה אזורית תמר), התשע""ז-2016"
2016-12-28,2011168,"הצעת חוק לתיקון פקודת המשטרה (מס' 31), התשע""ו- 2016 (מ/1056) – הכנה לקריאה שנייה ושלישית"
2016-12-28,2011170,"הצעת חוק סדר הדין הפלילי (תיקון מס' 76) (סמכות בית המשפט שלערעור), התשע""ו-2016 (מ/1069) – הכנה לקריאה שנייה ושלישית"
2016-12-27,2011172,יישום הזכות להבעת עמדה של נפגעי עבירה בהליך הפלילי
2017-01-02,2011337,החלת ריבונות במעלה אדומים - היבטים חוקיים וחוקתיים
2016-12-27,2011455,"צו הכללת אמצעי זיהוי ביומטריים ונתוני זיהוי ביומטריים במסמכי זיהוי ובמאגר מידע (תקופת מבחן) (תיקון מס' 2), התשע""ז-2016"
2017-01-04,2011562,"הצעת חוק לתיקון פקודת הראיות (מס' 19) (פסק דין פלילי של בית-משפט צבאי כראיה בהליך אזרחי), התשע""ז-2016"
2017-01-04,2011563,הצעת חוק-יסוד: הכנסת (תיקון – הנטל להוכחת תמיכה במאבק מזוין נגד מדינת ישראל)
2017-01-17,2011564,"הצעת חוק הכללת אמצעי זיהוי ביומטריים ונתוני זיהוי ביומטריים במסמכי זיהוי ובמאגר מידע (תיקון והוראת שעה), התשע""ז-2016"
2017-01-09,2011912,"הצעת חוק הבחירות לכנסת (תיקונים שונים), התשע""ז-2017 – הכנה לקריאה ראשונה."
2017-01-09,2011913,"1. תקנות איסור הלבנת הון (כללים להודעה למשטרה ופרטיה בדבר העברת מידע מן הרשות המוסמכת לפקיד מכס חוקר), התשע""ז-2016

2. תקנות איסור הלבנת הון (כללים לשימוש במידע שהועבר לפקיד מכס חוקר לשם חקירת עבירות נוספות ולהעברתו לרשות אחרת), התשע""ז-2016

3. תקנות איסור הלבנת הון (כללים לבקשת מידע והעברתו מן הרשות המוסמכת לפקיד מכס חוקר), התשע""ז-2016"
2017-01-10,2011914,"תקנות הגנת הפרטיות (אבטחת מידע), התשע""ו-2016"
2017-01-04,2011918,"הצעת חוק לתיקון פקודת הראיות (מס' 19), התשע""ז-2017 - רביזיה"
2017-01-09,2012071,הצעת חוק-יסוד: הכנסת (תיקון מס' 47) (מניעת השתתפות בבחירות בשל התבטאות מועמד).
2017-01-17,2012355,"1. מעקב אחר יישום חוק הסדר התדיינויות בסכסוכי משפחה.

2. מעקב אחר יישום חוק הסדר התדיינויות בסכסוכי משפחה"
2017-01-17,2012360,"משרד המשפטים לא פתח באף חקירה נגד איש שב""כ"
2017-01-23,2012672,"תקנות סדר הדין הפלילי (סמכויות אכיפה – נתוני תקשורת) (העברת נתונים ממאגר נתוני זיהוי לרשות חוקרת אחרת), התשע""ה-2015"
2017-01-23,2012673,"הצעת חוק העונשין (תיקון - הרחבת הגדרת בן משפחה לעניין התיישנות עבירות מין במשפחה), התשע""ו-2016"
2017-01-25,2012687,"הצעת חוק הקלה באמצעי משמעת המוטלים על בעלי מקצועות מוסדרים, התשע""ו-2016"
2016-11-08,2007467,אפליית תושבי הפריפריה בתחום הבריאות – מחסור בשירותים וברפואה מקצועית
2016-11-01,2007469,"אפליית תושבי יהודה ושומרון - היעדר שירותים, תשתיות ותחבורה ציבורית"
2016-10-31,2007807,"1. יישובי הצפון - התחייבות הממשלה לתקצוב

2. תמונת מצב הדיור, התעשייה והתעסוקה ביישובי הצפון"
2016-11-08,2007914,אי-היערכות המדינה להרחבת העיר קריית-גת – ישיבת מעקב
2016-11-14,2008727,תמונת מצב - הליך קבלת החלטות רשות מקרקעי ישראל בסוגיית קרקעות ומשאבי ציבור
2016-11-28,2009620,"אפלייה בשירותים במוסדות חינוך במגזר הדתי - ליקויים בטיחותיים ובריאותיים, צפיפות וליקויים בשרותי הסעות ברשויות מקומיות"
2016-12-12,2009845,הנגשת תחבורה ציבורית לפריפריה - תמונת מצב ודרכי הפעולה
2017-01-10,2010394,בית החולים סורוקה כבית חולים יחיד המשרת כמיליון נפש – בחינת פתרונות לצמצום הפערים בבריאות כיעד לאומי
2017-01-02,2011407,"תמונת מצב הטיפול המונע לילד ולתלמיד בפריפריה, בהשתתפות פרופ' איתמר גרוטו, ראש שירותי בריאות הציבור"
2016-11-22,2009458,"1. הצעת חוק ההסדרה, התשע""ה–2015.

2. הצעת חוק ההסדרה, התשע''ו–2016.

3. הצעת חוק להסדרת התיישבות ביהודה והשומרון, התשע""ז–2016."
2016-11-22,2009459,"1. הצעת חוק להסדרת ההתיישבות ביהודה ושומרון, התשע""ז–2016 (פ/3433/20), של חה""כ בצלאל סמוטריץ, חה""כ יואב קיש, חה""כ שולי מועלם-רפאלי, חה""כ דוד ביטן

2. הצעת חוק ההסדרה, התשע''ו-2016 (פ/3127/20), של חה""כ שולי מועלם-רפאלי, חה""כ יואב קיש, חה""כ ניסן סלומינסקי

3. הצעת חוק ההסדרה, התשע""ה-2015 (פ/1973/20), של חה""כ יואב קיש, חה""כ בצלאל סמוטריץ, חה""כ דוד ביטן, חה""כ נאוה בוקר, חה""כ ישראל אייכלר, חה""כ אלי כהן, חה""כ מכלוף מיקי זוהר, חה""כ אברהם נגוסה, חה""כ רוברט אילטוב"
2016-11-23,2009466,"1. הצעת חוק ההסדרה, התשע""ה–2015

2. הצעת חוק ההסדרה, התשע''ו- 2016

3. הצעת חוק להסדרת התיישבות ביהודה והשומרון, התשע""ז-2016"
2016-11-28,2009467,"1. הצעת חוק להסדרת התיישבות ביהודה ושומרון, התשע""ז-2016 (פ/3433/20), של חה""כ בצלאל סמוטריץ, יואב קיש, שולי מועלם-רפאלי ודוד ביטן

2. הצעת חוק ההסדרה, התשע''ו- 2016 (פ/3127/20), של חה""כ שולי מועלם-רפאלי, יואב קיש וניסן סלומינסקי

3. הצעת חוק ההסדרה, התשע""ה-2015 (פ/1973/20), של חה""כ יואב קיש, בצלאל סמוטריץ, דוד ביטן, נאוה בוקר, ישראל אייכלר, אלי כהן, מכלוף מיקי זוהר, אברהם נגוסה ורוברט אילטוב"
2016-11-29,2009847,"1. הצעת חוק ההסדרה, התשע""ה–2015

2. הצעת חוק ההסדרה, התשע''ו- 2016

3. הצעת חוק להסדרת התיישבות ביהודה והשומרון, התשע""ז-2016"
2016-11-30,2009850,"1. הצעת חוק להסדרת ההתיישבות ביהודה והשומרון, התשע""ז–2016

2. הצעת חוק ההסדרה, התשע''ו- 2016

3. הצעת חוק להסדרת התיישבות ביהודה והשומרון, התשע""ז-2016"
2016-11-30,2009949,"הצעת חוק להסדרת ההתיישבות ביהודה והשומרון, התשע""ז–2016"
2016-11-07,2004690,הכללת יוצאי אתיופיה בתוכנית החומש
2016-10-26,2007662,תלמידים אלרגיים במערכת החינוך
2016-10-26,2007664,"תלמידי החינוך המיוחד שטרם החלו את שנה""ל תשע""ז"
2016-11-02,2007743,"תקנות צער בע""ח (הגנה על בע""ח) (גידול תרנגולות מטילות והחזקתן), התשע""ו-2016"
2016-11-07,2007758,"הצגת תוכנית החומש של המל""ג - לציון פתיחת שנה""ל האקדמית תשע""ז"
2016-10-31,2007827,"הצעת חוק המכון הלאומי למצוינות בספורט (מכון וינגייט), התשע""ו-2016"
2016-11-01,2007828,"הצעת חוק הסעה בטיחותית לילדים ולפעוטות עם מוגבלות (תיקון - אישור הוועדה), התשע""ו-2015 (פ/2397/20), של חה""כ יעקב מרגי"
2016-11-01,2007878,"אי פתיחת שנה""ל האקדמית באוניברסיטה העברית בירושלים"
2016-11-09,2008069,"הצעת חוק פיקוח על בתי ספר (תיקון מס' 9) (השעיית עובד שירות), התשע""ו-2016"
2016-11-16,2008619,"הצעת חוק הרשויות המקומיות (ייעוד כספי הקצבות והגנת נכסים למטרות חינוך) (תיקון מס' 4) (חשבונות ניהול עצמי), התשע""ו-2016"
2016-11-22,2009139,"מסמוס מסקנות דו""ח ביטון כתוצאה מאי הכללת הנושא בתקציב משרד החינוך לשנים 2017-2018, של ח""כ מכלוף מיקי זוהר (מס' 4934).

מסמוס מסקנות דו""ח ביטון כתוצאה מאי הכללת הנושא בתקציב משרד החינוך לשנים 2017-2018, של ח""כ יגאל גואטה (מס' 4931).

מסמוס מסקנות דו""ח ביטון כתוצאה מאי הכללת הנושא בתקציב משרד החינוך לשנים 2017-2018, של ח""כ יואל חסון (מס' 4873)."
2016-12-06,2009862,"1. פרק י""ב, סעיפים 181 ו-182 (הפחתת שעות לימוד בקבוצות קטנות), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016

2. פרק י""ב, סעיף 180 (חוק יום חינוך ארוך ולימודי העשרה), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016"
2016-12-06,2010351,"1. פרק י""ב, סעיפים 181 ו-182 (הפחתת שעות לימוד בקבוצות קטנות), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016

2. פרק י""ב, סעיף 180 (חוק יום חינוך ארוך ולימודי העשרה), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016"
2016-12-15,2010754,שכר המורים - דיווח משרד החינוך לוועדה
2017-01-09,2011427,"תקנות הפיקוח על איכות המזון ולתזונה נכונה במוסדות החינוך, התשע""ו–2016"
2017-01-09,2011537,"הצעת חוק המכון הלאומי למצוינות בספורט (מכון וינגייט), התשע""ו-2016 (מ/1066)"
2017-01-16,2011540,הצעה לסדר-היום בנושא: רק 7% מהסטודנטים בישראל גרים במעונות.
2017-01-17,2012307,"הצעת חוק להסדר ההימורים בספורט (תיקון מס' 8), התשע""ז-2016 (מ/1094)"
2017-01-17,2012308,"הצעת חוק המכון הלאומי למצוינות בספורט (מכון וינגייט), התשע""ו-2016 (מ/1066)"
